object	timestamp	instances	dimension0	dimension1	pr
xZL	202	xZL1	41	76	0.142857142857143
xZL	202	xZL2	48	71	0.357142857142857
TLD	203	TLD0	24	32	0.233333333333333
TLD	203	TLD1	25	37	0.233333333333333
TLD	203	TLD2	24	56	0.266666666666667
TLD	203	TLD3	14	43	0.266666666666667
ViF	204	ViF0	85	45	0.25
ViF	204	ViF1	85	54	0.666666666666667
ViF	204	ViF2	71	41	0.0833333333333333
fVd	205	fVd0	68	12	0.111111111111111
fVd	205	fVd1	51	12	0.888888888888889
JvL	206	JvL0	12	57	0.3
JvL	206	JvL1	34	64	0.7
Lsp	207	Lsp0	54	80	0.428571428571429
Lsp	207	Lsp1	39	79	0.571428571428571
BiK	208	BiK0	53	38	0.4375
BiK	208	BiK1	34	21	0.3125
BiK	208	BiK2	45	13	0.25
sZc	209	sZc0	49	64	0.6
sZc	209	sZc1	56	90	0.4
NcP	210	NcP0	20	61	0.222222222222222
NcP	210	NcP1	29	61	0.5
NcP	210	NcP2	13	55	0.277777777777778
nZx	211	nZx0	42	70	0.321428571428571
nZx	211	nZx1	27	79	0.285714285714286
nZx	211	nZx2	45	68	0.142857142857143
nZx	211	nZx3	40	76	0.25
gHv	212	gHv0	36	55	0.117647058823529
gHv	212	gHv1	47	45	0.294117647058824
gHv	212	gHv2	45	34	0.117647058823529
gHv	212	gHv3	52	39	0.470588235294118
MPY	213	MPY0	87	67	0.5
MPY	213	MPY1	74	63	0.5
uax	214	uax0	74	41	0.6
uax	214	uax1	63	37	0.133333333333333
uax	214	uax2	61	36	0.266666666666667
UNC	215	UNC0	78	36	0.529411764705882
UNC	215	UNC1	62	23	0.294117647058824
UNC	215	UNC2	81	36	0.176470588235294
pSd	216	pSd0	72	36	0.208333333333333
pSd	216	pSd1	49	59	0.333333333333333
pSd	216	pSd2	70	47	0.375
pSd	216	pSd3	69	61	0.0833333333333333
XcT	217	XcT0	70	56	0.25
XcT	217	XcT1	74	56	0.25
XcT	217	XcT2	78	70	0.125
XcT	217	XcT3	69	50	0.375
bja	218	bja0	78	14	0.444444444444444
bja	218	bja1	93	23	0.111111111111111
bja	218	bja2	77	31	0.444444444444444
XgT	219	XgT0	40	40	0.181818181818182
XgT	219	XgT1	22	52	0.818181818181818
QkW	220	QkW0	37	69	0.5
QkW	220	QkW1	64	63	0.5
SQX	221	SQX0	58	23	0.7
SQX	221	SQX1	62	28	0.3
ema	222	ema0	43	45	0.6
ema	222	ema1	42	36	0.4
iXC	223	iXC0	73	39	0.0625
iXC	223	iXC1	65	42	0.375
iXC	223	iXC2	75	33	0.5
iXC	223	iXC3	61	22	0.0625
OmR	224	OmR0	58	72	0.263157894736842
OmR	224	OmR1	37	83	0.263157894736842
OmR	224	OmR2	43	66	0.315789473684211
OmR	224	OmR3	54	66	0.157894736842105
OuD	225	OuD0	46	87	0.666666666666667
OuD	225	OuD1	37	75	0.25
OuD	225	OuD2	54	67	0.0833333333333333
sMR	226	sMR0	77	15	0.333333333333333
sMR	226	sMR1	56	9	0.333333333333333
sMR	226	sMR2	77	20	0.222222222222222
sMR	226	sMR3	57	13	0.111111111111111
gSZ	227	gSZ0	5	61	0.4
gSZ	227	gSZ1	30	64	0.6
Fbn	228	Fbn0	32	63	0.117647058823529
Fbn	228	Fbn1	44	53	0.352941176470588
Fbn	228	Fbn2	42	68	0.529411764705882
voK	229	voK0	26	65	0.333333333333333
voK	229	voK1	27	66	0.666666666666667
VrQ	230	VrQ0	53	72	0.0714285714285714
VrQ	230	VrQ1	38	62	0.214285714285714
VrQ	230	VrQ2	55	63	0.0714285714285714
VrQ	230	VrQ3	38	63	0.642857142857143
rrC	231	rrC0	85	40	0.181818181818182
rrC	231	rrC1	91	60	0.818181818181818
Fra	232	Fra0	38	36	0.5
Fra	232	Fra1	28	44	0.5
XPu	233	XPu0	46	59	0.545454545454545
XPu	233	XPu1	59	55	0.454545454545455
dRi	234	dRi0	80	83	0.45
dRi	234	dRi1	65	82	0.3
dRi	234	dRi2	74	71	0.25
TTz	235	TTz0	55	44	0.454545454545455
TTz	235	TTz1	49	69	0.545454545454545
Ohc	236	Ohc0	55	40	0.222222222222222
Ohc	236	Ohc1	41	42	0.111111111111111
Ohc	236	Ohc2	55	22	0.666666666666667
guo	237	guo0	30	31	0.4375
guo	237	guo1	12	27	0.1875
guo	237	guo2	24	47	0.25
guo	237	guo3	15	31	0.125
mNO	238	mNO0	84	78	0.0714285714285714
mNO	238	mNO1	70	81	0.285714285714286
mNO	238	mNO2	59	81	0.642857142857143
Mpn	239	Mpn0	51	75	0.181818181818182
Mpn	239	Mpn1	42	68	0.818181818181818
oSQ	240	oSQ0	19	47	0.142857142857143
oSQ	240	oSQ1	43	52	0.714285714285714
oSQ	240	oSQ2	44	68	0.142857142857143
VYh	241	VYh0	32	45	0.318181818181818
VYh	241	VYh1	11	34	0.363636363636364
VYh	241	VYh2	9	35	0.318181818181818
pws	242	pws0	55	57	0.285714285714286
pws	242	pws1	57	54	0.714285714285714
BJd	243	BJd0	54	72	0.538461538461538
BJd	243	BJd1	41	62	0.230769230769231
BJd	243	BJd2	36	87	0.0769230769230769
BJd	243	BJd3	44	69	0.153846153846154
NnC	244	NnC0	89	28	0.5
NnC	244	NnC1	92	16	0.5
KhL	245	KhL0	78	70	0.260869565217391
KhL	245	KhL1	97	97	0.347826086956522
KhL	245	KhL2	70	80	0.347826086956522
KhL	245	KhL3	90	71	0.0434782608695652
Jit	246	Jit0	81	64	0.5
Jit	246	Jit1	81	71	0.5
cdR	247	cdR0	46	36	0.5
cdR	247	cdR1	49	42	0.25
cdR	247	cdR2	41	44	0.25
zNR	248	zNR0	47	25	0.545454545454545
zNR	248	zNR1	44	48	0.454545454545455
XJr	249	XJr0	71	59	0.3125
XJr	249	XJr1	77	55	0.125
XJr	249	XJr2	59	69	0.3125
XJr	249	XJr3	75	66	0.25
SoW	250	SoW0	29	50	0.4
SoW	250	SoW1	8	28	0.3
SoW	250	SoW2	5	40	0.3
OqR	251	OqR0	78	64	0.333333333333333
OqR	251	OqR1	78	58	0.4
OqR	251	OqR2	72	70	0.266666666666667
Qzc	252	Qzc0	12	38	0.5
Qzc	252	Qzc1	20	50	0.1875
Qzc	252	Qzc2	20	41	0.3125
ZbW	253	ZbW0	49	88	0.192307692307692
ZbW	253	ZbW1	39	82	0.153846153846154
ZbW	253	ZbW2	36	88	0.307692307692308
ZbW	253	ZbW3	36	77	0.346153846153846
uhx	254	uhx0	61	66	0.315789473684211
uhx	254	uhx1	52	82	0.157894736842105
uhx	254	uhx2	59	74	0.157894736842105
uhx	254	uhx3	54	87	0.368421052631579
LUw	255	LUw0	44	63	0.8
LUw	255	LUw1	44	62	0.2
tRt	256	tRt0	76	30	0.3
tRt	256	tRt1	84	35	0.266666666666667
tRt	256	tRt2	83	14	0.166666666666667
tRt	256	tRt3	89	17	0.266666666666667
ePd	257	ePd0	29	87	0.304347826086957
ePd	257	ePd1	27	90	0.0869565217391304
ePd	257	ePd2	39	73	0.260869565217391
ePd	257	ePd3	17	65	0.347826086956522
KFj	258	KFj0	10	14	0.368421052631579
KFj	258	KFj1	21	14	0.210526315789474
KFj	258	KFj2	7	29	0.421052631578947
dog	259	dog0	26	54	0.0555555555555556
dog	259	dog1	10	65	0.333333333333333
dog	259	dog2	19	74	0.388888888888889
dog	259	dog3	14	71	0.222222222222222
aCi	260	aCi0	3	56	0.222222222222222
aCi	260	aCi1	10	63	0.555555555555556
aCi	260	aCi2	13	56	0.222222222222222
tsH	261	tsH0	53	49	0.4
tsH	261	tsH1	55	35	0.6
DhV	262	DhV0	74	93	0.2
DhV	262	DhV1	85	69	0.2
DhV	262	DhV2	83	68	0.6
Aft	263	Aft0	82	39	0.409090909090909
Aft	263	Aft1	84	20	0.0909090909090909
Aft	263	Aft2	75	46	0.363636363636364
Aft	263	Aft3	59	29	0.136363636363636
UGS	264	UGS0	25	22	0.555555555555556
UGS	264	UGS1	28	35	0.444444444444444
aCz	265	aCz0	69	77	0.172413793103448
aCz	265	aCz1	79	75	0.275862068965517
aCz	265	aCz2	72	80	0.275862068965517
aCz	265	aCz3	83	93	0.275862068965517
TTs	266	TTs0	53	71	0.583333333333333
TTs	266	TTs1	68	80	0.416666666666667
jQj	267	jQj0	42	57	0.233333333333333
jQj	267	jQj1	54	63	0.233333333333333
jQj	267	jQj2	68	78	0.233333333333333
jQj	267	jQj3	59	56	0.3
AiU	268	AiU0	30	27	0.4
AiU	268	AiU1	33	45	0.4
AiU	268	AiU2	24	29	0.2
DOw	269	DOw0	71	30	0.269230769230769
DOw	269	DOw1	70	46	0.192307692307692
DOw	269	DOw2	60	37	0.230769230769231
DOw	269	DOw3	75	26	0.307692307692308
saw	270	saw0	67	43	0.125
saw	270	saw1	79	66	0.25
saw	270	saw2	82	59	0.625
zTJ	271	zTJ0	69	59	0.130434782608696
zTJ	271	zTJ1	87	58	0.391304347826087
zTJ	271	zTJ2	71	44	0.304347826086957
zTJ	271	zTJ3	90	55	0.173913043478261
Yxr	272	Yxr0	80	43	0.75
Yxr	272	Yxr1	58	32	0.25
wTm	273	wTm0	46	42	0.461538461538462
wTm	273	wTm1	41	38	0.384615384615385
wTm	273	wTm2	62	61	0.153846153846154
hfP	274	hfP0	58	59	0.666666666666667
hfP	274	hfP1	49	54	0.333333333333333
ALC	275	ALC0	45	72	0.7
ALC	275	ALC1	26	75	0.3
tvW	276	tvW0	63	41	0.142857142857143
tvW	276	tvW1	78	48	0.380952380952381
tvW	276	tvW2	83	36	0.333333333333333
tvW	276	tvW3	75	50	0.142857142857143
nkw	277	nkw0	56	60	0.0833333333333333
nkw	277	nkw1	60	84	0.333333333333333
nkw	277	nkw2	43	70	0.416666666666667
nkw	277	nkw3	42	72	0.166666666666667
neN	278	neN0	62	59	0.333333333333333
neN	278	neN1	71	72	0.666666666666667
YrK	279	YrK0	89	10	0.142857142857143
YrK	279	YrK1	75	8	0.857142857142857
PuY	280	PuY0	54	47	0.333333333333333
PuY	280	PuY1	52	36	0.25
PuY	280	PuY2	50	35	0.25
PuY	280	PuY3	61	32	0.166666666666667
MCo	281	MCo0	83	73	0.181818181818182
MCo	281	MCo1	65	79	0.409090909090909
MCo	281	MCo2	80	65	0.409090909090909
MvO	282	MvO0	21	31	0.0666666666666667
MvO	282	MvO1	24	39	0.2
MvO	282	MvO2	30	27	0.6
MvO	282	MvO3	28	33	0.133333333333333
TsQ	283	TsQ0	53	72	0.583333333333333
TsQ	283	TsQ1	50	82	0.416666666666667
PfA	284	PfA0	68	39	0.210526315789474
PfA	284	PfA1	74	20	0.315789473684211
PfA	284	PfA2	63	38	0.157894736842105
PfA	284	PfA3	76	27	0.315789473684211
SnD	285	SnD0	26	57	0.103448275862069
SnD	285	SnD1	33	66	0.275862068965517
SnD	285	SnD2	35	66	0.310344827586207
SnD	285	SnD3	16	67	0.310344827586207
HdB	286	HdB0	56	46	0.333333333333333
HdB	286	HdB1	45	53	0.380952380952381
HdB	286	HdB2	42	35	0.19047619047619
HdB	286	HdB3	36	53	0.0952380952380952
hQQ	287	hQQ0	33	56	0.636363636363636
hQQ	287	hQQ1	45	62	0.363636363636364
FAG	288	FAG0	39	19	0.545454545454545
FAG	288	FAG1	36	10	0.0909090909090909
FAG	288	FAG2	47	9	0.363636363636364
mUk	289	mUk0	83	41	0.263157894736842
mUk	289	mUk1	72	30	0.263157894736842
mUk	289	mUk2	59	37	0.0526315789473684
mUk	289	mUk3	76	35	0.421052631578947
jSk	290	jSk0	67	50	0.7
jSk	290	jSk1	67	43	0.1
jSk	290	jSk2	72	46	0.2
GkJ	291	GkJ0	16	20	0.35
GkJ	291	GkJ1	26	16	0.45
GkJ	291	GkJ2	30	10	0.2
sdt	292	sdt0	44	68	0.428571428571429
sdt	292	sdt1	51	72	0.142857142857143
sdt	292	sdt2	34	58	0.428571428571429
EDF	293	EDF0	34	15	0.384615384615385
EDF	293	EDF1	22	22	0.538461538461538
EDF	293	EDF2	15	16	0.0769230769230769
Txt	294	Txt0	53	33	0.333333333333333
Txt	294	Txt1	58	31	0.333333333333333
Txt	294	Txt2	71	43	0.333333333333333
FWo	295	FWo0	46	31	0.157894736842105
FWo	295	FWo1	46	46	0.157894736842105
FWo	295	FWo2	30	47	0.315789473684211
FWo	295	FWo3	51	31	0.368421052631579
OPr	296	OPr0	53	46	0.444444444444444
OPr	296	OPr1	52	47	0.555555555555556
UZW	297	UZW0	56	64	0.357142857142857
UZW	297	UZW1	57	69	0.642857142857143
cLA	298	cLA0	50	47	0.0555555555555556
cLA	298	cLA1	35	42	0.444444444444444
cLA	298	cLA2	24	40	0.5
PDy	299	PDy0	42	73	0.291666666666667
PDy	299	PDy1	34	74	0.166666666666667
PDy	299	PDy2	25	80	0.166666666666667
PDy	299	PDy3	29	78	0.375
fXK	300	fXK0	75	14	0.111111111111111
fXK	300	fXK1	72	30	0.333333333333333
fXK	300	fXK2	67	14	0.555555555555556
uLs	301	uLs0	38	57	0.153846153846154
uLs	301	uLs1	35	63	0.0769230769230769
uLs	301	uLs2	48	62	0.615384615384615
uLs	301	uLs3	33	48	0.153846153846154
zXi	302	zXi0	54	39	0.285714285714286
zXi	302	zXi1	55	53	0.321428571428571
zXi	302	zXi2	69	51	0.25
zXi	302	zXi3	67	29	0.142857142857143
MpE	303	MpE0	81	35	0.421052631578947
MpE	303	MpE1	65	37	0.157894736842105
MpE	303	MpE2	79	63	0.421052631578947
Kwg	304	Kwg0	64	25	0.0666666666666667
Kwg	304	Kwg1	75	39	0.266666666666667
Kwg	304	Kwg2	69	46	0.533333333333333
Kwg	304	Kwg3	68	24	0.133333333333333
nOf	305	nOf0	24	42	0.24
nOf	305	nOf1	14	38	0.24
nOf	305	nOf2	8	47	0.16
nOf	305	nOf3	29	33	0.36
vJX	306	vJX0	26	18	0.25
vJX	306	vJX1	50	14	0.4375
vJX	306	vJX2	38	20	0.25
vJX	306	vJX3	35	29	0.0625
TNS	307	TNS0	52	33	0.307692307692308
TNS	307	TNS1	51	35	0.0769230769230769
TNS	307	TNS2	45	44	0.307692307692308
TNS	307	TNS3	52	38	0.307692307692308
gxv	308	gxv0	79	76	0.375
gxv	308	gxv1	87	60	0.3125
gxv	308	gxv2	87	76	0.1875
gxv	308	gxv3	65	76	0.125
jwq	309	jwq0	69	18	0.25
jwq	309	jwq1	89	25	0.5625
jwq	309	jwq2	74	15	0.1875
EiW	310	EiW0	52	28	0.222222222222222
EiW	310	EiW1	71	34	0.333333333333333
EiW	310	EiW2	63	37	0.444444444444444
TNJ	311	TNJ0	55	47	0.5
TNJ	311	TNJ1	59	37	0.5
SKv	312	SKv0	46	65	0.5
SKv	312	SKv1	62	73	0.5
BsN	313	BsN0	52	50	0.153846153846154
BsN	313	BsN1	42	46	0.692307692307692
BsN	313	BsN2	57	39	0.153846153846154
KaU	314	KaU0	35	25	0.241379310344828
KaU	314	KaU1	48	25	0.275862068965517
KaU	314	KaU2	56	30	0.310344827586207
KaU	314	KaU3	61	27	0.172413793103448
YzC	315	YzC0	2	30	0.375
YzC	315	YzC1	28	32	0.0416666666666667
YzC	315	YzC2	26	44	0.25
YzC	315	YzC3	10	24	0.333333333333333
CZQ	316	CZQ0	23	59	0.0625
CZQ	316	CZQ1	23	76	0.25
CZQ	316	CZQ2	28	70	0.4375
CZQ	316	CZQ3	9	63	0.25
SXc	317	SXc0	67	51	0.333333333333333
SXc	317	SXc1	65	68	0.666666666666667
Wfx	318	Wfx0	60	95	0.176470588235294
Wfx	318	Wfx1	57	66	0.294117647058824
Wfx	318	Wfx2	65	73	0.529411764705882
hfC	319	hfC0	59	80	0.222222222222222
hfC	319	hfC1	43	71	0.444444444444444
hfC	319	hfC2	43	67	0.333333333333333
tmw	320	tmw0	15	67	0.1875
tmw	320	tmw1	23	60	0.5625
tmw	320	tmw2	25	57	0.25
wNX	321	wNX0	31	23	0.142857142857143
wNX	321	wNX1	26	23	0.285714285714286
wNX	321	wNX2	50	36	0.571428571428571
QaW	322	QaW0	45	49	0.444444444444444
QaW	322	QaW1	52	55	0.166666666666667
QaW	322	QaW2	47	53	0.388888888888889
pnv	323	pnv0	66	15	0.368421052631579
pnv	323	pnv1	71	21	0.263157894736842
pnv	323	pnv2	69	6	0.368421052631579
wQN	324	wQN0	34	69	0.25
wQN	324	wQN1	16	84	0.75
rQt	325	rQt0	32	48	0.473684210526316
rQt	325	rQt1	29	27	0.0526315789473684
rQt	325	rQt2	46	44	0.473684210526316
UXT	326	UXT0	74	27	0.0769230769230769
UXT	326	UXT1	65	37	0.230769230769231
UXT	326	UXT2	89	21	0.384615384615385
UXT	326	UXT3	68	34	0.307692307692308
ptd	327	ptd0	49	71	0.545454545454545
ptd	327	ptd1	46	64	0.454545454545455
KAV	328	KAV0	36	21	0.411764705882353
KAV	328	KAV1	51	39	0.294117647058824
KAV	328	KAV2	32	30	0.294117647058824
juo	329	juo0	20	57	0.0833333333333333
juo	329	juo1	43	78	0.5
juo	329	juo2	34	62	0.416666666666667
Tjc	330	Tjc0	39	81	0.0714285714285714
Tjc	330	Tjc1	53	73	0.285714285714286
Tjc	330	Tjc2	37	77	0.642857142857143
eLN	331	eLN0	72	88	0.315789473684211
eLN	331	eLN1	72	83	0.421052631578947
eLN	331	eLN2	67	84	0.105263157894737
eLN	331	eLN3	68	89	0.157894736842105
pFi	332	pFi0	79	38	0.5
pFi	332	pFi1	65	55	0.25
pFi	332	pFi2	57	61	0.25
MZB	333	MZB0	40	44	0.0625
MZB	333	MZB1	28	49	0.5625
MZB	333	MZB2	24	56	0.375
ToF	334	ToF0	76	40	0.75
ToF	334	ToF1	73	36	0.25
QND	335	QND0	46	6	0.125
QND	335	QND1	44	32	0.375
QND	335	QND2	37	31	0.5
LgH	336	LgH0	48	33	0.304347826086957
LgH	336	LgH1	49	29	0.217391304347826
LgH	336	LgH2	36	29	0.260869565217391
LgH	336	LgH3	45	35	0.217391304347826
BOA	337	BOA0	75	80	0.266666666666667
BOA	337	BOA1	77	75	0.2
BOA	337	BOA2	59	66	0.533333333333333
Rfb	338	Rfb0	65	55	0.0909090909090909
Rfb	338	Rfb1	59	53	0.636363636363636
Rfb	338	Rfb2	46	53	0.272727272727273
oFT	339	oFT0	16	91	0.242424242424242
oFT	339	oFT1	36	91	0.272727272727273
oFT	339	oFT2	33	81	0.242424242424242
oFT	339	oFT3	31	78	0.242424242424242
HWo	340	HWo0	63	26	0.310344827586207
HWo	340	HWo1	64	40	0.172413793103448
HWo	340	HWo2	64	39	0.275862068965517
HWo	340	HWo3	70	39	0.241379310344828
UrR	341	UrR0	63	18	0.3125
UrR	341	UrR1	60	4	0.5
UrR	341	UrR2	40	16	0.1875
xug	342	xug0	62	10	0.818181818181818
xug	342	xug1	77	2	0.181818181818182
tHP	343	tHP0	84	21	0.1
tHP	343	tHP1	83	44	0.9
zYS	344	zYS0	33	71	0.45
zYS	344	zYS1	35	50	0.1
zYS	344	zYS2	23	76	0.45
bbr	345	bbr0	61	52	0.111111111111111
bbr	345	bbr1	67	47	0.888888888888889
mLq	346	mLq0	45	59	0.368421052631579
mLq	346	mLq1	64	72	0.105263157894737
mLq	346	mLq2	49	71	0.368421052631579
mLq	346	mLq3	36	69	0.157894736842105
VEb	347	VEb0	83	70	0.363636363636364
VEb	347	VEb1	72	68	0.636363636363636
woT	348	woT0	25	17	0.105263157894737
woT	348	woT1	9	18	0.473684210526316
woT	348	woT2	24	9	0.421052631578947
qNg	349	qNg0	22	58	0.375
qNg	349	qNg1	47	40	0.5
qNg	349	qNg2	46	60	0.125
aeA	350	aeA0	43	34	0.428571428571429
aeA	350	aeA1	56	26	0.285714285714286
aeA	350	aeA2	47	37	0.285714285714286
Tbi	351	Tbi0	66	94	0.2
Tbi	351	Tbi1	60	94	0.7
Tbi	351	Tbi2	63	82	0.1
DnN	352	DnN0	33	87	0.2
DnN	352	DnN1	16	94	0.8
Tsn	353	Tsn0	51	30	0.347826086956522
Tsn	353	Tsn1	67	13	0.260869565217391
Tsn	353	Tsn2	61	39	0.391304347826087
BsD	354	BsD0	80	55	0.5
BsD	354	BsD1	86	47	0.5
pLc	355	pLc0	65	17	0.258064516129032
pLc	355	pLc1	82	44	0.290322580645161
pLc	355	pLc2	84	24	0.258064516129032
pLc	355	pLc3	84	19	0.193548387096774
bNj	356	bNj0	41	12	0.125
bNj	356	bNj1	53	20	0.125
bNj	356	bNj2	49	5	0.4375
bNj	356	bNj3	27	14	0.3125
gOm	357	gOm0	50	26	0.105263157894737
gOm	357	gOm1	68	17	0.421052631578947
gOm	357	gOm2	58	21	0.0526315789473684
gOm	357	gOm3	47	23	0.421052631578947
ptD	358	ptD0	72	15	0.230769230769231
ptD	358	ptD1	77	13	0.307692307692308
ptD	358	ptD2	79	32	0.461538461538462
Xgg	359	Xgg0	75	43	0.4375
Xgg	359	Xgg1	64	39	0.0625
Xgg	359	Xgg2	61	53	0.5
pOV	360	pOV0	27	26	0.571428571428571
pOV	360	pOV1	32	25	0.428571428571429
ngZ	361	ngZ0	72	80	0.4
ngZ	361	ngZ1	83	95	0.3
ngZ	361	ngZ2	64	88	0.05
ngZ	361	ngZ3	89	84	0.25
LDn	362	LDn0	23	28	0.875
LDn	362	LDn1	15	21	0.125
eDd	363	eDd0	75	55	0.0588235294117647
eDd	363	eDd1	62	61	0.117647058823529
eDd	363	eDd2	60	65	0.470588235294118
eDd	363	eDd3	73	49	0.352941176470588
MiU	364	MiU0	59	90	0.222222222222222
MiU	364	MiU1	64	77	0.222222222222222
MiU	364	MiU2	56	80	0.555555555555556
bTL	365	bTL0	38	65	0.25
bTL	365	bTL1	22	49	0.25
bTL	365	bTL2	43	49	0.25
bTL	365	bTL3	25	70	0.25
uUU	366	uUU0	44	23	0.181818181818182
uUU	366	uUU1	42	39	0.818181818181818
MLG	367	MLG0	73	20	0.545454545454545
MLG	367	MLG1	68	26	0.454545454545455
GnX	368	GnX0	59	49	0.333333333333333
GnX	368	GnX1	61	37	0.5
GnX	368	GnX2	47	42	0.166666666666667
OXg	369	OXg0	46	61	0.333333333333333
OXg	369	OXg1	47	44	0.333333333333333
OXg	369	OXg2	39	39	0.333333333333333
HQy	370	HQy0	85	61	0.470588235294118
HQy	370	HQy1	88	65	0.235294117647059
HQy	370	HQy2	70	79	0.294117647058824
GGB	371	GGB0	91	19	0.454545454545455
GGB	371	GGB1	84	19	0.545454545454545
yGX	372	yGX0	24	54	0.7
yGX	372	yGX1	33	73	0.3
sod	373	sod0	20	74	0.333333333333333
sod	373	sod1	23	55	0.222222222222222
sod	373	sod2	31	68	0.333333333333333
sod	373	sod3	17	54	0.111111111111111
DRM	374	DRM0	38	65	0.416666666666667
DRM	374	DRM1	55	61	0.583333333333333
fGk	375	fGk0	24	61	0.333333333333333
fGk	375	fGk1	22	44	0.583333333333333
fGk	375	fGk2	16	65	0.0833333333333333
fmb	376	fmb0	77	29	0.318181818181818
fmb	376	fmb1	72	31	0.272727272727273
fmb	376	fmb2	77	34	0.409090909090909
yxM	377	yxM0	29	74	0.2
yxM	377	yxM1	4	73	0.4
yxM	377	yxM2	19	75	0.4
oyP	378	oyP0	38	71	0.269230769230769
oyP	378	oyP1	36	95	0.346153846153846
oyP	378	oyP2	37	81	0.346153846153846
oyP	378	oyP3	24	87	0.0384615384615385
icn	379	icn0	65	55	0.714285714285714
icn	379	icn1	65	37	0.285714285714286
ZWS	380	ZWS0	92	47	0.260869565217391
ZWS	380	ZWS1	90	74	0.347826086956522
ZWS	380	ZWS2	84	60	0.391304347826087
zbD	381	zbD0	27	87	0.5
zbD	381	zbD1	42	76	0.5
HOO	382	HOO0	17	56	0.333333333333333
HOO	382	HOO1	14	41	0.666666666666667
rcP	383	rcP0	80	37	0.583333333333333
rcP	383	rcP1	78	47	0.416666666666667
gZQ	384	gZQ0	29	37	0.125
gZQ	384	gZQ1	16	39	0.3125
gZQ	384	gZQ2	31	34	0.1875
gZQ	384	gZQ3	28	25	0.375
OHV	385	OHV0	13	46	0.235294117647059
OHV	385	OHV1	34	52	0.470588235294118
OHV	385	OHV2	29	46	0.0588235294117647
OHV	385	OHV3	30	58	0.235294117647059
BXR	386	BXR0	58	70	0.384615384615385
BXR	386	BXR1	68	69	0.384615384615385
BXR	386	BXR2	47	65	0.230769230769231
aUb	387	aUb0	52	76	0.6
aUb	387	aUb1	57	77	0.0666666666666667
aUb	387	aUb2	57	63	0.333333333333333
CFE	388	CFE0	82	68	0.555555555555556
CFE	388	CFE1	77	66	0.444444444444444
EYk	389	EYk0	58	19	0.5625
EYk	389	EYk1	78	38	0.4375
ecr	390	ecr0	45	20	0.157894736842105
ecr	390	ecr1	49	29	0.368421052631579
ecr	390	ecr2	45	25	0.473684210526316
Gep	391	Gep0	14	28	0.368421052631579
Gep	391	Gep1	32	33	0.263157894736842
Gep	391	Gep2	17	11	0.157894736842105
Gep	391	Gep3	39	14	0.210526315789474
Ufx	392	Ufx0	84	87	0.266666666666667
Ufx	392	Ufx1	86	72	0.2
Ufx	392	Ufx2	71	82	0.533333333333333
Aii	393	Aii0	22	41	0.666666666666667
Aii	393	Aii1	31	25	0.333333333333333
xNZ	394	xNZ0	76	62	0.133333333333333
xNZ	394	xNZ1	71	57	0.4
xNZ	394	xNZ2	81	70	0.133333333333333
xNZ	394	xNZ3	71	77	0.333333333333333
Puq	395	Puq0	66	75	0.7
Puq	395	Puq1	46	74	0.3
pqu	396	pqu0	48	7	0.6
pqu	396	pqu1	33	25	0.4
kLB	397	kLB0	66	69	0.615384615384615
kLB	397	kLB1	69	67	0.153846153846154
kLB	397	kLB2	71	72	0.230769230769231
JJL	398	JJL0	67	26	0.444444444444444
JJL	398	JJL1	62	23	0.222222222222222
JJL	398	JJL2	71	28	0.277777777777778
JJL	398	JJL3	58	49	0.0555555555555556
xeb	399	xeb0	59	17	0.5
