object	timestamp	instances	dimension0	dimension1	pr
xeb	399	xeb1	57	15	0.5
PpN	400	PpN0	24	45	0.272727272727273
PpN	400	PpN1	26	35	0.727272727272727
LFX	401	LFX0	36	50	0.0714285714285714
LFX	401	LFX1	54	75	0.5
LFX	401	LFX2	25	50	0.214285714285714
LFX	401	LFX3	28	72	0.214285714285714
xCj	402	xCj0	22	76	0.0714285714285714
xCj	402	xCj1	21	72	0.357142857142857
xCj	402	xCj2	16	62	0.571428571428571
RDC	403	RDC0	20	14	0.291666666666667
RDC	403	RDC1	7	6	0.375
RDC	403	RDC2	13	26	0.25
RDC	403	RDC3	9	11	0.0833333333333333
QcG	404	QcG0	8	23	0.444444444444444
QcG	404	QcG1	20	25	0.0555555555555556
QcG	404	QcG2	35	31	0.5
ihr	405	ihr0	74	58	0.210526315789474
ihr	405	ihr1	67	67	0.210526315789474
ihr	405	ihr2	90	55	0.421052631578947
ihr	405	ihr3	88	65	0.157894736842105
PXu	406	PXu0	86	82	0.727272727272727
PXu	406	PXu1	88	69	0.272727272727273
fPj	407	fPj0	86	72	0.3125
fPj	407	fPj1	67	65	0.3125
fPj	407	fPj2	83	70	0.375
gnV	408	gnV0	68	33	0.466666666666667
gnV	408	gnV1	66	56	0.533333333333333
cye	409	cye0	27	58	0.45
cye	409	cye1	19	75	0.3
cye	409	cye2	36	75	0.2
cye	409	cye3	18	81	0.05
gCA	410	gCA0	94	70	0.285714285714286
gCA	410	gCA1	75	58	0.0714285714285714
gCA	410	gCA2	71	66	0.142857142857143
gCA	410	gCA3	69	72	0.5
OEa	411	OEa0	67	26	0.444444444444444
OEa	411	OEa1	88	29	0.388888888888889
OEa	411	OEa2	90	7	0.166666666666667
YVS	412	YVS0	34	50	0.291666666666667
YVS	412	YVS1	20	60	0.25
YVS	412	YVS2	19	47	0.208333333333333
YVS	412	YVS3	34	66	0.25
FaP	413	FaP0	69	61	0.6
FaP	413	FaP1	42	35	0.2
FaP	413	FaP2	66	58	0.2
mmA	414	mmA0	30	23	0.363636363636364
mmA	414	mmA1	46	23	0.181818181818182
mmA	414	mmA2	40	47	0.136363636363636
mmA	414	mmA3	32	52	0.318181818181818
HkY	415	HkY0	22	29	0.45
HkY	415	HkY1	8	25	0.2
HkY	415	HkY2	32	20	0.05
HkY	415	HkY3	22	32	0.3
NTs	416	NTs0	16	88	0.333333333333333
NTs	416	NTs1	27	71	0.333333333333333
NTs	416	NTs2	14	94	0.333333333333333
CxG	417	CxG0	52	25	0.409090909090909
CxG	417	CxG1	48	44	0.318181818181818
CxG	417	CxG2	51	36	0.272727272727273
FKW	418	FKW0	70	88	0.4
FKW	418	FKW1	75	73	0.466666666666667
FKW	418	FKW2	75	86	0.133333333333333
ZAW	419	ZAW0	65	24	0.0416666666666667
ZAW	419	ZAW1	61	7	0.25
ZAW	419	ZAW2	66	23	0.333333333333333
ZAW	419	ZAW3	48	31	0.375
aGZ	420	aGZ0	16	70	0.5
aGZ	420	aGZ1	30	90	0.5
uFp	421	uFp0	90	17	0.4375
uFp	421	uFp1	69	31	0.125
uFp	421	uFp2	79	34	0.4375
zfd	422	zfd0	85	77	0.111111111111111
zfd	422	zfd1	73	79	0.888888888888889
siK	423	siK0	38	40	0.333333333333333
siK	423	siK1	21	56	0.2
siK	423	siK2	39	43	0.466666666666667
rgr	424	rgr0	55	29	0.8
rgr	424	rgr1	50	30	0.2
FzJ	425	FzJ0	53	85	0.2
FzJ	425	FzJ1	61	81	0.8
uES	426	uES0	57	4	0.125
uES	426	uES1	46	29	0.625
uES	426	uES2	39	31	0.25
TJb	427	TJb0	37	27	0.304347826086957
TJb	427	TJb1	40	55	0.173913043478261
TJb	427	TJb2	14	54	0.260869565217391
TJb	427	TJb3	38	30	0.260869565217391
CVO	428	CVO0	52	72	0.222222222222222
CVO	428	CVO1	65	48	0.0555555555555556
CVO	428	CVO2	69	58	0.444444444444444
CVO	428	CVO3	48	64	0.277777777777778
mBp	429	mBp0	81	17	0.3
mBp	429	mBp1	85	39	0.5
mBp	429	mBp2	89	17	0.2
Lsh	430	Lsh0	43	61	0.315789473684211
Lsh	430	Lsh1	21	73	0.421052631578947
Lsh	430	Lsh2	36	58	0.210526315789474
Lsh	430	Lsh3	30	76	0.0526315789473684
YLt	431	YLt0	63	64	0.777777777777778
YLt	431	YLt1	61	46	0.222222222222222
ymi	432	ymi0	52	84	0.315789473684211
ymi	432	ymi1	61	73	0.157894736842105
ymi	432	ymi2	52	67	0.157894736842105
ymi	432	ymi3	72	69	0.368421052631579
VWg	433	VWg0	39	38	0.2
VWg	433	VWg1	25	50	0.25
VWg	433	VWg2	34	61	0.15
VWg	433	VWg3	36	42	0.4
Ybv	434	Ybv0	73	86	0.4375
Ybv	434	Ybv1	49	89	0.5
Ybv	434	Ybv2	56	81	0.0625
yZu	435	yZu0	77	29	0.1
yZu	435	yZu1	68	17	0.3
yZu	435	yZu2	75	11	0.2
yZu	435	yZu3	74	27	0.4
CtV	436	CtV0	84	65	0.375
CtV	436	CtV1	70	55	0.291666666666667
CtV	436	CtV2	85	71	0.333333333333333
baB	437	baB0	18	36	0.0869565217391304
baB	437	baB1	8	24	0.347826086956522
baB	437	baB2	15	15	0.391304347826087
baB	437	baB3	31	10	0.173913043478261
Ypb	438	Ypb0	13	75	0.454545454545455
Ypb	438	Ypb1	27	61	0.545454545454545
gEJ	439	gEJ0	65	42	0.529411764705882
gEJ	439	gEJ1	53	33	0.470588235294118
QSc	440	QSc0	55	32	0.333333333333333
QSc	440	QSc1	40	17	0.238095238095238
QSc	440	QSc2	40	20	0.238095238095238
QSc	440	QSc3	60	16	0.19047619047619
oWq	441	oWq0	66	73	0.625
oWq	441	oWq1	64	76	0.375
afi	442	afi0	7	44	0.571428571428571
afi	442	afi1	21	57	0.0714285714285714
afi	442	afi2	23	51	0.0714285714285714
afi	442	afi3	11	60	0.285714285714286
pNc	443	pNc0	74	23	0.125
pNc	443	pNc1	52	42	0.875
wCz	444	wCz0	26	31	0.4
wCz	444	wCz1	25	13	0.6
LJV	445	LJV0	68	68	0.333333333333333
LJV	445	LJV1	78	73	0.0555555555555556
LJV	445	LJV2	64	92	0.388888888888889
LJV	445	LJV3	56	82	0.222222222222222
OoP	446	OoP0	33	49	0.4
OoP	446	OoP1	9	35	0.6
Gsq	447	Gsq0	39	93	0.5
Gsq	447	Gsq1	34	88	0.5
KBV	448	KBV0	75	79	0.1
KBV	448	KBV1	56	59	0.3
KBV	448	KBV2	70	72	0.4
KBV	448	KBV3	74	62	0.2
FJQ	449	FJQ0	73	46	0.368421052631579
FJQ	449	FJQ1	62	55	0.421052631578947
FJQ	449	FJQ2	68	33	0.210526315789474
gBg	450	gBg0	20	72	0.214285714285714
gBg	450	gBg1	16	67	0.357142857142857
gBg	450	gBg2	15	92	0.428571428571429
VsS	451	VsS0	59	31	0.466666666666667
VsS	451	VsS1	47	45	0.266666666666667
VsS	451	VsS2	65	34	0.266666666666667
btL	452	btL0	82	38	0.19047619047619
btL	452	btL1	62	36	0.428571428571429
btL	452	btL2	70	39	0.380952380952381
fNh	453	fNh0	57	59	0.105263157894737
fNh	453	fNh1	42	61	0.421052631578947
fNh	453	fNh2	58	76	0.473684210526316
MnR	454	MnR0	78	65	0.380952380952381
MnR	454	MnR1	77	79	0.19047619047619
MnR	454	MnR2	75	57	0.428571428571429
RxQ	455	RxQ0	62	62	0.409090909090909
RxQ	455	RxQ1	58	63	0.0909090909090909
RxQ	455	RxQ2	47	65	0.272727272727273
RxQ	455	RxQ3	59	77	0.227272727272727
aXj	456	aXj0	49	83	0.0769230769230769
aXj	456	aXj1	63	91	0.384615384615385
aXj	456	aXj2	53	78	0.0769230769230769
aXj	456	aXj3	54	74	0.461538461538462
Fcx	457	Fcx0	24	75	0.260869565217391
Fcx	457	Fcx1	28	82	0.130434782608696
Fcx	457	Fcx2	10	69	0.304347826086957
Fcx	457	Fcx3	24	81	0.304347826086957
dix	458	dix0	27	89	0.304347826086957
dix	458	dix1	28	68	0.173913043478261
dix	458	dix2	28	91	0.260869565217391
dix	458	dix3	15	97	0.260869565217391
Arp	459	Arp0	12	21	0.5625
Arp	459	Arp1	32	31	0.1875
Arp	459	Arp2	28	24	0.25
Fvw	460	Fvw0	9	90	0.176470588235294
Fvw	460	Fvw1	27	82	0.470588235294118
Fvw	460	Fvw2	5	83	0.352941176470588
RqA	461	RqA0	64	29	0.142857142857143
RqA	461	RqA1	57	30	0.857142857142857
HQR	462	HQR0	22	81	0.25
HQR	462	HQR1	32	56	0.75
JUq	463	JUq0	66	65	0.105263157894737
JUq	463	JUq1	95	68	0.157894736842105
JUq	463	JUq2	91	73	0.263157894736842
JUq	463	JUq3	80	72	0.473684210526316
Nms	464	Nms0	57	39	0.416666666666667
Nms	464	Nms1	50	23	0.583333333333333
TSU	465	TSU0	72	46	0.266666666666667
TSU	465	TSU1	90	43	0.2
TSU	465	TSU2	77	54	0.266666666666667
TSU	465	TSU3	69	51	0.266666666666667
FaO	466	FaO0	46	7	0.5
FaO	466	FaO1	22	34	0.5
tem	467	tem0	15	81	0.333333333333333
tem	467	tem1	27	77	0.5
tem	467	tem2	32	71	0.166666666666667
PSB	468	PSB0	55	46	0.470588235294118
PSB	468	PSB1	72	66	0.117647058823529
PSB	468	PSB2	70	68	0.411764705882353
joj	469	joj0	26	74	0.238095238095238
joj	469	joj1	33	73	0.285714285714286
joj	469	joj2	23	65	0.380952380952381
joj	469	joj3	22	74	0.0952380952380952
Fzm	470	Fzm0	73	14	0.35
Fzm	470	Fzm1	58	18	0.15
Fzm	470	Fzm2	73	6	0.4
Fzm	470	Fzm3	74	10	0.1
xpO	471	xpO0	69	57	0.714285714285714
xpO	471	xpO1	87	77	0.285714285714286
CXa	472	CXa0	9	39	0.285714285714286
CXa	472	CXa1	26	50	0.285714285714286
CXa	472	CXa2	23	53	0.0476190476190476
CXa	472	CXa3	25	37	0.380952380952381
UwR	473	UwR0	23	65	0.35
UwR	473	UwR1	35	39	0.35
UwR	473	UwR2	25	49	0.3
xCE	474	xCE0	66	23	0.103448275862069
xCE	474	xCE1	78	13	0.275862068965517
xCE	474	xCE2	73	21	0.310344827586207
xCE	474	xCE3	54	6	0.310344827586207
urr	475	urr0	8	48	0.3
urr	475	urr1	30	37	0.35
urr	475	urr2	15	50	0.35
voi	476	voi0	49	77	0.1
voi	476	voi1	36	69	0.4
voi	476	voi2	54	90	0.5
ozs	477	ozs0	31	27	0.142857142857143
ozs	477	ozs1	40	47	0.380952380952381
ozs	477	ozs2	45	49	0.285714285714286
ozs	477	ozs3	59	28	0.19047619047619
EzZ	478	EzZ0	56	54	0.5
EzZ	478	EzZ1	74	34	0.5
ghS	479	ghS0	37	14	0.176470588235294
ghS	479	ghS1	25	12	0.294117647058824
ghS	479	ghS2	21	6	0.529411764705882
LJf	480	LJf0	11	72	0.35
LJf	480	LJf1	30	73	0.2
LJf	480	LJf2	8	75	0.45
WnY	481	WnY0	74	44	0.636363636363636
WnY	481	WnY1	85	65	0.363636363636364
GRk	482	GRk0	12	52	0.5
GRk	482	GRk1	18	37	0.5
qjg	483	qjg0	24	78	0.214285714285714
qjg	483	qjg1	32	95	0.428571428571429
qjg	483	qjg2	17	84	0.357142857142857
hUb	484	hUb0	68	56	0.416666666666667
hUb	484	hUb1	54	81	0.583333333333333
Khp	485	Khp0	48	6	0.538461538461538
Khp	485	Khp1	36	28	0.307692307692308
Khp	485	Khp2	42	20	0.153846153846154
ntz	486	ntz0	19	52	0.272727272727273
ntz	486	ntz1	38	59	0.727272727272727
aGu	487	aGu0	61	32	0.333333333333333
aGu	487	aGu1	46	33	0.111111111111111
aGu	487	aGu2	59	28	0.388888888888889
aGu	487	aGu3	68	17	0.166666666666667
MGw	488	MGw0	77	59	0.5
MGw	488	MGw1	76	64	0.5
nuz	489	nuz0	60	51	0.583333333333333
nuz	489	nuz1	61	47	0.25
nuz	489	nuz2	71	50	0.166666666666667
SBb	490	SBb0	79	33	0.583333333333333
SBb	490	SBb1	75	38	0.416666666666667
xMn	491	xMn0	50	51	0.636363636363636
xMn	491	xMn1	49	31	0.363636363636364
SUG	492	SUG0	91	37	0.0588235294117647
SUG	492	SUG1	93	39	0.529411764705882
SUG	492	SUG2	94	32	0.411764705882353
isV	493	isV0	39	39	0.5
isV	493	isV1	27	64	0.375
isV	493	isV2	32	42	0.125
ViN	494	ViN0	45	39	0.5
ViN	494	ViN1	39	53	0.25
ViN	494	ViN2	31	56	0.25
wms	495	wms0	37	39	0.538461538461538
wms	495	wms1	34	23	0.461538461538462
dfB	496	dfB0	40	74	0.571428571428571
dfB	496	dfB1	24	72	0.214285714285714
dfB	496	dfB2	32	62	0.214285714285714
yoD	497	yoD0	38	74	0.107142857142857
yoD	497	yoD1	34	45	0.321428571428571
yoD	497	yoD2	31	71	0.25
yoD	497	yoD3	42	61	0.321428571428571
Hro	498	Hro0	39	69	0.3
Hro	498	Hro1	59	83	0.5
Hro	498	Hro2	46	70	0.2
FVY	499	FVY0	34	82	0.5
FVY	499	FVY1	37	66	0.5
RpR	500	RpR0	44	66	0.777777777777778
RpR	500	RpR1	47	61	0.222222222222222
ghp	501	ghp0	37	73	0.454545454545455
ghp	501	ghp1	41	75	0.545454545454545
xdr	502	xdr0	53	56	0.45
xdr	502	xdr1	68	47	0.45
xdr	502	xdr2	74	52	0.1
mUn	503	mUn0	22	23	0.142857142857143
mUn	503	mUn1	20	22	0.285714285714286
mUn	503	mUn2	48	42	0.321428571428571
mUn	503	mUn3	43	24	0.25
kRF	504	kRF0	60	43	0.533333333333333
kRF	504	kRF1	45	65	0.466666666666667
Ege	505	Ege0	68	78	0.318181818181818
Ege	505	Ege1	84	63	0.181818181818182
Ege	505	Ege2	93	70	0.227272727272727
Ege	505	Ege3	71	62	0.272727272727273
bMC	506	bMC0	54	32	0.571428571428571
bMC	506	bMC1	53	56	0.428571428571429
ztP	507	ztP0	22	57	0.0769230769230769
ztP	507	ztP1	13	55	0.384615384615385
ztP	507	ztP2	35	52	0.538461538461538
MmZ	508	MmZ0	34	78	0.347826086956522
MmZ	508	MmZ1	11	64	0.217391304347826
MmZ	508	MmZ2	18	80	0.217391304347826
MmZ	508	MmZ3	25	56	0.217391304347826
JoH	509	JoH0	82	0	0.125
JoH	509	JoH1	82	24	0.375
JoH	509	JoH2	86	25	0.5
PRm	510	PRm0	32	35	0.25
PRm	510	PRm1	43	42	0.75
gnn	511	gnn0	22	32	0.666666666666667
gnn	511	gnn1	36	19	0.111111111111111
gnn	511	gnn2	32	13	0.222222222222222
Yoc	512	Yoc0	65	26	0.346153846153846
Yoc	512	Yoc1	60	14	0.307692307692308
Yoc	512	Yoc2	74	10	0.346153846153846
rXU	513	rXU0	45	69	0.4375
rXU	513	rXU1	44	53	0.125
rXU	513	rXU2	45	51	0.1875
rXU	513	rXU3	50	68	0.25
fsj	514	fsj0	26	73	0.28
fsj	514	fsj1	20	70	0.28
fsj	514	fsj2	13	76	0.2
fsj	514	fsj3	11	55	0.24
OOo	515	OOo0	28	33	0.133333333333333
OOo	515	OOo1	29	28	0.266666666666667
OOo	515	OOo2	19	37	0.133333333333333
OOo	515	OOo3	44	44	0.466666666666667
fCn	516	fCn0	54	35	0.714285714285714
fCn	516	fCn1	66	40	0.142857142857143
fCn	516	fCn2	60	56	0.142857142857143
Zpd	517	Zpd0	8	40	0.318181818181818
Zpd	517	Zpd1	13	41	0.272727272727273
Zpd	517	Zpd2	13	53	0.136363636363636
Zpd	517	Zpd3	28	55	0.272727272727273
XOQ	518	XOQ0	81	64	0.285714285714286
XOQ	518	XOQ1	73	56	0.380952380952381
XOQ	518	XOQ2	83	62	0.333333333333333
sri	519	sri0	44	37	0.642857142857143
sri	519	sri1	29	52	0.0714285714285714
sri	519	sri2	43	35	0.285714285714286
DpH	520	DpH0	36	25	0.615384615384615
DpH	520	DpH1	35	31	0.384615384615385
xSz	521	xSz0	60	48	0.153846153846154
xSz	521	xSz1	67	60	0.230769230769231
xSz	521	xSz2	41	66	0.615384615384615
smU	522	smU0	73	61	0.6
smU	522	smU1	65	56	0.0666666666666667
smU	522	smU2	71	79	0.333333333333333
Zin	523	Zin0	33	51	0.307692307692308
Zin	523	Zin1	57	25	0.692307692307692
eRX	524	eRX0	49	64	0.363636363636364
eRX	524	eRX1	45	47	0.636363636363636
sVZ	525	sVZ0	6	79	0.5
sVZ	525	sVZ1	9	76	0.5
Nfm	526	Nfm0	31	82	0.235294117647059
Nfm	526	Nfm1	13	77	0.235294117647059
Nfm	526	Nfm2	26	82	0.176470588235294
Nfm	526	Nfm3	16	91	0.352941176470588
YjZ	527	YjZ0	21	57	0.176470588235294
YjZ	527	YjZ1	20	58	0.529411764705882
YjZ	527	YjZ2	43	31	0.294117647058824
puo	528	puo0	68	25	0.272727272727273
puo	528	puo1	71	36	0.0909090909090909
puo	528	puo2	59	16	0.409090909090909
puo	528	puo3	57	22	0.227272727272727
RPd	529	RPd0	57	59	0.7
RPd	529	RPd1	58	48	0.3
yyF	530	yyF0	57	72	0.5
yyF	530	yyF1	45	82	0.4
yyF	530	yyF2	49	68	0.1
ZbV	531	ZbV0	55	40	0.333333333333333
ZbV	531	ZbV1	50	40	0.185185185185185
ZbV	531	ZbV2	43	36	0.259259259259259
ZbV	531	ZbV3	64	44	0.222222222222222
yKv	532	yKv0	26	86	0.5
yKv	532	yKv1	32	75	0.3
yKv	532	yKv2	18	76	0.2
vPv	533	vPv0	49	66	0.2
vPv	533	vPv1	29	56	0.3
vPv	533	vPv2	33	57	0.2
vPv	533	vPv3	38	57	0.3
uwJ	534	uwJ0	64	60	0.166666666666667
uwJ	534	uwJ1	77	80	0.75
uwJ	534	uwJ2	53	66	0.0833333333333333
qbv	535	qbv0	31	71	0.333333333333333
qbv	535	qbv1	27	72	0.666666666666667
Utd	536	Utd0	38	37	0.75
Utd	536	Utd1	36	52	0.166666666666667
Utd	536	Utd2	50	37	0.0833333333333333
WjG	537	WjG0	45	12	0.35
WjG	537	WjG1	37	28	0.35
WjG	537	WjG2	55	7	0.3
MvQ	538	MvQ0	89	32	0.388888888888889
MvQ	538	MvQ1	85	41	0.444444444444444
MvQ	538	MvQ2	82	15	0.166666666666667
nTk	539	nTk0	41	26	0.4
nTk	539	nTk1	28	17	0.0666666666666667
nTk	539	nTk2	18	21	0.533333333333333
wOg	540	wOg0	85	55	0.642857142857143
wOg	540	wOg1	63	60	0.357142857142857
xcD	541	xcD0	91	65	0.428571428571429
xcD	541	xcD1	78	55	0.571428571428571
BWi	542	BWi0	54	66	0.357142857142857
BWi	542	BWi1	54	63	0.642857142857143
Cog	543	Cog0	63	55	0.36
Cog	543	Cog1	73	59	0.32
Cog	543	Cog2	76	36	0.32
deT	544	deT0	53	58	0.235294117647059
deT	544	deT1	37	62	0.411764705882353
deT	544	deT2	51	83	0.235294117647059
deT	544	deT3	49	77	0.117647058823529
gBr	545	gBr0	28	72	0.272727272727273
gBr	545	gBr1	27	67	0.727272727272727
AQn	546	AQn0	75	48	0.533333333333333
AQn	546	AQn1	73	32	0.133333333333333
AQn	546	AQn2	80	40	0.333333333333333
pne	547	pne0	61	37	0.227272727272727
pne	547	pne1	68	46	0.181818181818182
pne	547	pne2	72	29	0.409090909090909
pne	547	pne3	72	43	0.181818181818182
xqN	548	xqN0	41	35	0.571428571428571
xqN	548	xqN1	52	40	0.428571428571429
NHZ	549	NHZ0	60	14	0.214285714285714
NHZ	549	NHZ1	85	43	0.642857142857143
NHZ	549	NHZ2	63	29	0.142857142857143
rwL	550	rwL0	82	18	0.333333333333333
rwL	550	rwL1	76	25	0.5
rwL	550	rwL2	69	32	0.0555555555555556
rwL	550	rwL3	89	18	0.111111111111111
RJK	551	RJK0	84	43	0.05
RJK	551	RJK1	67	28	0.15
RJK	551	RJK2	63	43	0.35
RJK	551	RJK3	75	34	0.45
UbT	552	UbT0	42	83	0.25
UbT	552	UbT1	31	62	0.125
UbT	552	UbT2	33	67	0.625
ehF	553	ehF0	2	69	0.0555555555555556
ehF	553	ehF1	9	51	0.444444444444444
ehF	553	ehF2	25	51	0.5
PYD	554	PYD0	65	77	0.625
PYD	554	PYD1	81	82	0.25
PYD	554	PYD2	64	72	0.125
iGa	555	iGa0	51	50	0.318181818181818
iGa	555	iGa1	47	57	0.272727272727273
iGa	555	iGa2	44	47	0.409090909090909
iQa	556	iQa0	43	76	0.333333333333333
iQa	556	iQa1	63	62	0.444444444444444
iQa	556	iQa2	44	80	0.222222222222222
FYs	557	FYs0	67	20	0.222222222222222
FYs	557	FYs1	51	28	0.333333333333333
FYs	557	FYs2	78	41	0.444444444444444
iQY	558	iQY0	77	76	0.3125
iQY	558	iQY1	71	80	0.5625
iQY	558	iQY2	65	63	0.125
suQ	559	suQ0	94	68	0.357142857142857
suQ	559	suQ1	79	54	0.0714285714285714
suQ	559	suQ2	98	61	0.428571428571429
suQ	559	suQ3	86	70	0.142857142857143
tXO	560	tXO0	71	91	0.454545454545455
tXO	560	tXO1	75	88	0.545454545454545
EJU	561	EJU0	59	81	0.636363636363636
EJU	561	EJU1	48	56	0.363636363636364
Yti	562	Yti0	53	89	0.347826086956522
Yti	562	Yti1	53	90	0.304347826086957
Yti	562	Yti2	42	77	0.347826086956522
jDg	563	jDg0	28	49	0.636363636363636
jDg	563	jDg1	15	56	0.363636363636364
ehr	564	ehr0	25	88	0.692307692307692
ehr	564	ehr1	16	60	0.307692307692308
zEV	565	zEV0	12	20	0.142857142857143
zEV	565	zEV1	34	19	0.285714285714286
zEV	565	zEV2	21	24	0.357142857142857
zEV	565	zEV3	22	7	0.214285714285714
zMf	566	zMf0	34	56	0.3
zMf	566	zMf1	29	62	0.7
pmn	567	pmn0	22	51	0.210526315789474
pmn	567	pmn1	43	37	0.315789473684211
pmn	567	pmn2	31	49	0.473684210526316
HaN	568	HaN0	29	79	0.375
HaN	568	HaN1	46	90	0.625
ipd	569	ipd0	43	24	0.0833333333333333
ipd	569	ipd1	24	41	0.5
ipd	569	ipd2	42	24	0.416666666666667
pkc	570	pkc0	86	16	0.1
pkc	570	pkc1	79	10	0.7
pkc	570	pkc2	78	30	0.2
gKh	571	gKh0	62	39	0.130434782608696
gKh	571	gKh1	52	35	0.173913043478261
gKh	571	gKh2	53	57	0.347826086956522
gKh	571	gKh3	53	39	0.347826086956522
UeN	572	UeN0	51	84	0.533333333333333
UeN	572	UeN1	60	62	0.4
UeN	572	UeN2	50	82	0.0666666666666667
bPy	573	bPy0	69	76	0.28125
bPy	573	bPy1	74	88	0.21875
bPy	573	bPy2	86	87	0.21875
bPy	573	bPy3	85	92	0.28125
Dmq	574	Dmq0	69	60	0.166666666666667
Dmq	574	Dmq1	79	74	0.666666666666667
Dmq	574	Dmq2	60	55	0.166666666666667
crw	575	crw0	55	64	0.2
crw	575	crw1	63	52	0.333333333333333
crw	575	crw2	67	69	0.466666666666667
EmJ	576	EmJ0	34	43	0.1
EmJ	576	EmJ1	44	43	0.7
EmJ	576	EmJ2	30	39	0.1
EmJ	576	EmJ3	16	66	0.1
Gqx	577	Gqx0	10	22	0.25
Gqx	577	Gqx1	27	33	0.25
Gqx	577	Gqx2	4	36	0.25
Gqx	577	Gqx3	18	29	0.25
nDL	578	nDL0	67	64	0.25
nDL	578	nDL1	73	47	0.4
nDL	578	nDL2	67	59	0.35
jEv	579	jEv0	75	65	0.166666666666667
jEv	579	jEv1	71	65	0.222222222222222
jEv	579	jEv2	74	46	0.388888888888889
jEv	579	jEv3	51	61	0.222222222222222
rNA	580	rNA0	37	76	0.416666666666667
rNA	580	rNA1	51	86	0.25
rNA	580	rNA2	60	84	0.166666666666667
rNA	580	rNA3	37	78	0.166666666666667
FDM	581	FDM0	55	67	0.125
FDM	581	FDM1	64	69	0.875
oKh	582	oKh0	58	48	0.157894736842105
oKh	582	oKh1	63	71	0.0526315789473684
oKh	582	oKh2	44	45	0.315789473684211
oKh	582	oKh3	38	70	0.473684210526316
vsh	583	vsh0	35	47	0.1
vsh	583	vsh1	34	55	0.9
fFJ	584	fFJ0	76	57	0.0909090909090909
fFJ	584	fFJ1	54	52	0.818181818181818
fFJ	584	fFJ2	65	58	0.0909090909090909
FVF	585	FVF0	20	25	0.238095238095238
FVF	585	FVF1	12	25	0.428571428571429
FVF	585	FVF2	20	29	0.333333333333333
qNq	586	qNq0	60	33	0.0476190476190476
qNq	586	qNq1	65	25	0.285714285714286
qNq	586	qNq2	74	40	0.428571428571429
qNq	586	qNq3	87	40	0.238095238095238
gRG	587	gRG0	75	61	0.533333333333333
gRG	587	gRG1	46	71	0.466666666666667
nSR	588	nSR0	35	81	0.125
nSR	588	nSR1	40	55	0.125
nSR	588	nSR2	44	71	0.375
nSR	588	nSR3	49	54	0.375
dtj	589	dtj0	52	32	0.125
dtj	589	dtj1	54	42	0.125
dtj	589	dtj2	75	37	0.75
Wek	590	Wek0	74	10	0.272727272727273
Wek	590	Wek1	55	30	0.0909090909090909
Wek	590	Wek2	73	13	0.363636363636364
Wek	590	Wek3	50	13	0.272727272727273
wZH	591	wZH0	27	79	0.181818181818182
wZH	591	wZH1	29	55	0.272727272727273
wZH	591	wZH2	28	65	0.272727272727273
wZH	591	wZH3	45	65	0.272727272727273
kfO	592	kfO0	73	63	0.25
kfO	592	kfO1	80	62	0.75
cqL	593	cqL0	53	28	0.333333333333333
cqL	593	cqL1	52	48	0.19047619047619
cqL	593	cqL2	31	50	0.142857142857143
cqL	593	cqL3	54	49	0.333333333333333
xkA	594	xkA0	10	79	0.545454545454545
xkA	594	xkA1	22	82	0.454545454545455
GSs	595	GSs0	53	36	0.153846153846154
GSs	595	GSs1	31	32	0.307692307692308
GSs	595	GSs2	37	56	0.538461538461538
NOZ	596	NOZ0	90	56	0.2
NOZ	596	NOZ1	71	72	0.466666666666667
NOZ	596	NOZ2	91	73	0.333333333333333
Dqx	597	Dqx0	63	55	0.25
Dqx	597	Dqx1	41	47	0.333333333333333
Dqx	597	Dqx2	49	70	0.166666666666667
