object	timestamp	instances	dimension0	dimension1	pr
Dqx	597	Dqx3	41	52	0.25
enh	598	enh0	47	37	0.296296296296296
enh	598	enh1	34	38	0.185185185185185
enh	598	enh2	44	29	0.296296296296296
enh	598	enh3	52	20	0.222222222222222
JLB	599	JLB0	78	22	0.0909090909090909
JLB	599	JLB1	92	21	0.0909090909090909
JLB	599	JLB2	96	44	0.818181818181818
wJG	600	wJG0	48	97	0.181818181818182
wJG	600	wJG1	30	88	0.818181818181818
bXz	601	bXz0	7	37	0.333333333333333
bXz	601	bXz1	22	43	0.166666666666667
bXz	601	bXz2	30	26	0.111111111111111
bXz	601	bXz3	17	31	0.388888888888889
fxh	602	fxh0	61	38	0.142857142857143
fxh	602	fxh1	52	46	0.380952380952381
fxh	602	fxh2	41	41	0.19047619047619
fxh	602	fxh3	54	48	0.285714285714286
MZg	603	MZg0	61	15	0.0769230769230769
MZg	603	MZg1	57	1	0.230769230769231
MZg	603	MZg2	51	15	0.692307692307692
JUE	604	JUE0	11	56	0.714285714285714
JUE	604	JUE1	31	34	0.285714285714286
rsi	605	rsi0	27	3	0.272727272727273
rsi	605	rsi1	29	12	0.363636363636364
rsi	605	rsi2	5	17	0.363636363636364
qvD	606	qvD0	53	45	0.454545454545455
qvD	606	qvD1	59	43	0.545454545454545
RDA	607	RDA0	15	83	0.5
RDA	607	RDA1	10	85	0.285714285714286
RDA	607	RDA2	24	60	0.214285714285714
YTO	608	YTO0	60	51	0.545454545454545
YTO	608	YTO1	59	30	0.454545454545455
WEg	609	WEg0	2	73	0.5
WEg	609	WEg1	13	83	0.0833333333333333
WEg	609	WEg2	7	68	0.416666666666667
nYB	610	nYB0	83	77	0.157894736842105
nYB	610	nYB1	74	78	0.421052631578947
nYB	610	nYB2	81	69	0.263157894736842
nYB	610	nYB3	81	62	0.157894736842105
Hpz	611	Hpz0	28	39	0.7
Hpz	611	Hpz1	24	40	0.3
ujW	612	ujW0	13	49	0.380952380952381
ujW	612	ujW1	25	42	0.380952380952381
ujW	612	ujW2	23	45	0.238095238095238
SyR	613	SyR0	24	26	0.545454545454545
SyR	613	SyR1	29	47	0.454545454545455
pnn	614	pnn0	49	72	0.272727272727273
pnn	614	pnn1	47	90	0.727272727272727
sti	615	sti0	93	42	0.333333333333333
sti	615	sti1	77	53	0.380952380952381
sti	615	sti2	95	48	0.0952380952380952
sti	615	sti3	89	36	0.19047619047619
BWQ	616	BWQ0	57	15	0.7
BWQ	616	BWQ1	40	39	0.3
oEx	617	oEx0	36	70	0.210526315789474
oEx	617	oEx1	22	66	0.368421052631579
oEx	617	oEx2	30	73	0.421052631578947
LvW	618	LvW0	61	40	0.409090909090909
LvW	618	LvW1	53	47	0.136363636363636
LvW	618	LvW2	56	42	0.363636363636364
LvW	618	LvW3	45	47	0.0909090909090909
Jgk	619	Jgk0	82	41	0.533333333333333
Jgk	619	Jgk1	80	33	0.333333333333333
Jgk	619	Jgk2	76	39	0.133333333333333
RRQ	620	RRQ0	67	78	0.333333333333333
RRQ	620	RRQ1	69	89	0.666666666666667
eVw	621	eVw0	74	45	0.363636363636364
eVw	621	eVw1	71	41	0.636363636363636
xmC	622	xmC0	19	52	0.0909090909090909
xmC	622	xmC1	23	81	0.318181818181818
xmC	622	xmC2	18	59	0.409090909090909
xmC	622	xmC3	34	71	0.181818181818182
sLt	623	sLt0	17	89	0.285714285714286
sLt	623	sLt1	22	66	0.238095238095238
sLt	623	sLt2	24	69	0.238095238095238
sLt	623	sLt3	11	74	0.238095238095238
Dot	624	Dot0	41	84	0.4
Dot	624	Dot1	59	70	0.6
haz	625	haz0	19	27	0.5
haz	625	haz1	24	29	0.5
kEu	626	kEu0	20	53	0.133333333333333
kEu	626	kEu1	23	72	0.6
kEu	626	kEu2	21	74	0.266666666666667
OQn	627	OQn0	70	43	0.5
OQn	627	OQn1	58	38	0.5
OyD	628	OyD0	28	49	0.555555555555556
OyD	628	OyD1	23	49	0.444444444444444
Tcv	629	Tcv0	73	66	0.473684210526316
Tcv	629	Tcv1	56	50	0.210526315789474
Tcv	629	Tcv2	66	68	0.105263157894737
Tcv	629	Tcv3	47	64	0.210526315789474
yYg	630	yYg0	62	40	0.5
yYg	630	yYg1	58	39	0.5
ccL	631	ccL0	57	80	0.888888888888889
ccL	631	ccL1	69	68	0.111111111111111
DjA	632	DjA0	59	36	0.8
DjA	632	DjA1	71	41	0.2
DGZ	633	DGZ0	59	35	0.0476190476190476
DGZ	633	DGZ1	79	33	0.238095238095238
DGZ	633	DGZ2	75	43	0.333333333333333
DGZ	633	DGZ3	66	28	0.380952380952381
cUp	634	cUp0	43	61	0.285714285714286
cUp	634	cUp1	35	71	0.571428571428571
cUp	634	cUp2	33	65	0.142857142857143
dyj	635	dyj0	67	80	0.347826086956522
dyj	635	dyj1	78	76	0.347826086956522
dyj	635	dyj2	73	72	0.304347826086957
hBE	636	hBE0	86	46	0.692307692307692
hBE	636	hBE1	84	61	0.307692307692308
wQL	637	wQL0	31	71	0.2
wQL	637	wQL1	37	83	0.45
wQL	637	wQL2	43	87	0.3
wQL	637	wQL3	31	71	0.05
jVw	638	jVw0	8	69	0.538461538461538
jVw	638	jVw1	25	67	0.461538461538462
mWy	639	mWy0	54	63	0.615384615384615
mWy	639	mWy1	72	54	0.384615384615385
Equ	640	Equ0	45	50	0.32
Equ	640	Equ1	53	60	0.04
Equ	640	Equ2	49	54	0.32
Equ	640	Equ3	52	53	0.32
nLS	641	nLS0	32	9	0.222222222222222
nLS	641	nLS1	40	25	0.777777777777778
ByW	642	ByW0	28	87	0.0588235294117647
ByW	642	ByW1	50	95	0.529411764705882
ByW	642	ByW2	30	98	0.411764705882353
aaz	643	aaz0	55	24	0.037037037037037
aaz	643	aaz1	58	10	0.333333333333333
aaz	643	aaz2	74	4	0.296296296296296
aaz	643	aaz3	77	20	0.333333333333333
wZX	644	wZX0	49	76	0.222222222222222
wZX	644	wZX1	59	77	0.777777777777778
ZJw	645	ZJw0	25	42	0.529411764705882
ZJw	645	ZJw1	39	55	0.352941176470588
ZJw	645	ZJw2	20	50	0.0588235294117647
ZJw	645	ZJw3	37	45	0.0588235294117647
PDr	646	PDr0	46	40	0.5625
PDr	646	PDr1	48	37	0.4375
gQR	647	gQR0	61	32	0.428571428571429
gQR	647	gQR1	82	52	0.571428571428571
NRQ	648	NRQ0	26	27	0.222222222222222
NRQ	648	NRQ1	38	43	0.388888888888889
NRQ	648	NRQ2	26	27	0.388888888888889
LKY	649	LKY0	35	87	0.571428571428571
LKY	649	LKY1	23	93	0.428571428571429
HaG	650	HaG0	44	30	0.5
HaG	650	HaG1	59	42	0.166666666666667
HaG	650	HaG2	44	53	0.166666666666667
HaG	650	HaG3	55	28	0.166666666666667
nVT	651	nVT0	52	17	0.3125
nVT	651	nVT1	61	26	0.1875
nVT	651	nVT2	74	40	0.5
rdp	652	rdp0	37	65	0.75
rdp	652	rdp1	57	50	0.25
TmN	653	TmN0	80	20	0.1875
TmN	653	TmN1	93	31	0.3125
TmN	653	TmN2	66	19	0.5
tBw	654	tBw0	42	61	0.75
tBw	654	tBw1	35	57	0.25
BOm	655	BOm0	9	57	0.125
BOm	655	BOm1	23	54	0.875
ses	656	ses0	36	55	0.2
ses	656	ses1	24	46	0.0666666666666667
ses	656	ses2	43	60	0.533333333333333
ses	656	ses3	22	64	0.2
PPd	657	PPd0	26	57	0.444444444444444
PPd	657	PPd1	37	50	0.333333333333333
PPd	657	PPd2	46	52	0.222222222222222
DVT	658	DVT0	57	43	0.222222222222222
DVT	658	DVT1	51	30	0.277777777777778
DVT	658	DVT2	31	47	0.5
tRN	659	tRN0	45	39	0.777777777777778
tRN	659	tRN1	34	34	0.222222222222222
aed	660	aed0	24	77	0.111111111111111
aed	660	aed1	32	82	0.777777777777778
aed	660	aed2	20	92	0.111111111111111
JZP	661	JZP0	39	33	0.166666666666667
JZP	661	JZP1	38	48	0.166666666666667
JZP	661	JZP2	54	42	0.444444444444444
JZP	661	JZP3	35	54	0.222222222222222
VVs	662	VVs0	72	76	0.166666666666667
VVs	662	VVs1	75	63	0.277777777777778
VVs	662	VVs2	70	57	0.5
VVs	662	VVs3	65	47	0.0555555555555556
bLK	663	bLK0	64	40	0.461538461538462
bLK	663	bLK1	44	56	0.153846153846154
bLK	663	bLK2	45	53	0.153846153846154
bLK	663	bLK3	45	57	0.230769230769231
zRM	664	zRM0	95	53	0.5
zRM	664	zRM1	97	28	0.166666666666667
zRM	664	zRM2	87	53	0.222222222222222
zRM	664	zRM3	70	28	0.111111111111111
nhp	665	nhp0	54	39	0.260869565217391
nhp	665	nhp1	52	48	0.391304347826087
nhp	665	nhp2	59	34	0.347826086956522
TRq	666	TRq0	52	26	0.318181818181818
TRq	666	TRq1	51	29	0.0909090909090909
TRq	666	TRq2	48	37	0.409090909090909
TRq	666	TRq3	33	41	0.181818181818182
ADX	667	ADX0	30	93	0.363636363636364
ADX	667	ADX1	44	83	0.636363636363636
cYL	668	cYL0	33	45	0.285714285714286
cYL	668	cYL1	15	33	0.333333333333333
cYL	668	cYL2	20	47	0.380952380952381
eFD	669	eFD0	93	47	0.388888888888889
eFD	669	eFD1	93	44	0.277777777777778
eFD	669	eFD2	79	63	0.333333333333333
pAa	670	pAa0	90	67	0.466666666666667
pAa	670	pAa1	79	70	0.2
pAa	670	pAa2	71	71	0.133333333333333
pAa	670	pAa3	86	94	0.2
rir	671	rir0	87	50	0.5
rir	671	rir1	80	58	0.333333333333333
rir	671	rir2	90	55	0.166666666666667
dCo	672	dCo0	77	36	0.238095238095238
dCo	672	dCo1	70	12	0.333333333333333
dCo	672	dCo2	80	21	0.238095238095238
dCo	672	dCo3	81	24	0.19047619047619
BPs	673	BPs0	64	80	0.181818181818182
BPs	673	BPs1	62	61	0.318181818181818
BPs	673	BPs2	53	67	0.181818181818182
BPs	673	BPs3	76	57	0.318181818181818
aXN	674	aXN0	18	19	0.5
aXN	674	aXN1	21	40	0.5
oPg	675	oPg0	52	26	0.291666666666667
oPg	675	oPg1	43	23	0.166666666666667
oPg	675	oPg2	67	30	0.291666666666667
oPg	675	oPg3	61	16	0.25
eAA	676	eAA0	95	50	0.363636363636364
eAA	676	eAA1	72	44	0.181818181818182
eAA	676	eAA2	69	62	0.0909090909090909
eAA	676	eAA3	68	50	0.363636363636364
Leb	677	Leb0	11	48	0.333333333333333
Leb	677	Leb1	19	32	0.19047619047619
Leb	677	Leb2	22	34	0.238095238095238
Leb	677	Leb3	28	51	0.238095238095238
zEZ	678	zEZ0	51	20	0.4375
zEZ	678	zEZ1	56	17	0.5625
nTk	679	nTk0	73	28	0.411764705882353
nTk	679	nTk1	63	30	0.0588235294117647
nTk	679	nTk2	75	42	0.529411764705882
ULs	680	ULs0	92	79	0.0625
ULs	680	ULs1	83	66	0.25
ULs	680	ULs2	80	74	0.25
ULs	680	ULs3	69	73	0.4375
sjp	681	sjp0	74	49	0.444444444444444
sjp	681	sjp1	68	23	0.166666666666667
sjp	681	sjp2	65	30	0.277777777777778
sjp	681	sjp3	65	51	0.111111111111111
teq	682	teq0	66	28	0.166666666666667
teq	682	teq1	81	16	0.25
teq	682	teq2	58	37	0.291666666666667
teq	682	teq3	68	17	0.291666666666667
sbT	683	sbT0	4	43	0.1875
sbT	683	sbT1	29	48	0.5
sbT	683	sbT2	14	34	0.3125
doc	684	doc0	10	59	0.125
doc	684	doc1	18	49	0.375
doc	684	doc2	13	59	0.25
doc	684	doc3	16	53	0.25
zVa	685	zVa0	35	42	0.2
zVa	685	zVa1	30	48	0.2
zVa	685	zVa2	39	49	0.6
DMM	686	DMM0	59	29	0.45
DMM	686	DMM1	51	28	0.2
DMM	686	DMM2	78	43	0.35
BKK	687	BKK0	70	76	0.470588235294118
BKK	687	BKK1	82	87	0.529411764705882
ArV	688	ArV0	30	22	0.214285714285714
ArV	688	ArV1	26	15	0.285714285714286
ArV	688	ArV2	39	10	0.321428571428571
ArV	688	ArV3	27	14	0.178571428571429
OvW	689	OvW0	53	74	0.130434782608696
OvW	689	OvW1	69	74	0.217391304347826
OvW	689	OvW2	48	89	0.391304347826087
OvW	689	OvW3	66	93	0.260869565217391
AVZ	690	AVZ0	41	84	0.166666666666667
AVZ	690	AVZ1	17	78	0.833333333333333
Pkm	691	Pkm0	29	42	0.5
Pkm	691	Pkm1	41	43	0.5
GxK	692	GxK0	47	58	0.6
GxK	692	GxK1	32	60	0.4
pAp	693	pAp0	65	27	0.263157894736842
pAp	693	pAp1	60	29	0.210526315789474
pAp	693	pAp2	52	15	0.368421052631579
pAp	693	pAp3	61	24	0.157894736842105
SGX	694	SGX0	34	49	0.285714285714286
SGX	694	SGX1	28	68	0.285714285714286
SGX	694	SGX2	28	60	0.428571428571429
tVy	695	tVy0	32	17	0.3
tVy	695	tVy1	40	17	0.7
gbk	696	gbk0	73	55	0.157894736842105
gbk	696	gbk1	86	47	0.473684210526316
gbk	696	gbk2	76	51	0.105263157894737
gbk	696	gbk3	68	29	0.263157894736842
JOK	697	JOK0	23	82	0.3
JOK	697	JOK1	41	62	0.1
JOK	697	JOK2	23	79	0.15
JOK	697	JOK3	39	73	0.45
uqx	698	uqx0	33	27	0.5
uqx	698	uqx1	50	22	0.0714285714285714
uqx	698	uqx2	43	15	0.428571428571429
iEk	699	iEk0	44	59	0.466666666666667
iEk	699	iEk1	46	47	0.533333333333333
yiv	700	yiv0	34	19	0.233333333333333
yiv	700	yiv1	20	12	0.3
yiv	700	yiv2	22	4	0.2
yiv	700	yiv3	23	18	0.266666666666667
fUm	701	fUm0	79	62	0.0625
fUm	701	fUm1	87	80	0.125
fUm	701	fUm2	79	77	0.3125
fUm	701	fUm3	88	78	0.5
ORo	702	ORo0	60	25	0.259259259259259
ORo	702	ORo1	53	27	0.222222222222222
ORo	702	ORo2	43	37	0.296296296296296
ORo	702	ORo3	34	42	0.222222222222222
cFe	703	cFe0	44	91	0.103448275862069
cFe	703	cFe1	35	81	0.310344827586207
cFe	703	cFe2	50	81	0.310344827586207
cFe	703	cFe3	54	95	0.275862068965517
kuj	704	kuj0	78	34	0.642857142857143
kuj	704	kuj1	54	45	0.357142857142857
urq	705	urq0	63	27	0.222222222222222
urq	705	urq1	63	6	0.555555555555556
urq	705	urq2	64	10	0.222222222222222
kDY	706	kDY0	22	24	0.2
kDY	706	kDY1	14	49	0.466666666666667
kDY	706	kDY2	11	49	0.266666666666667
kDY	706	kDY3	22	41	0.0666666666666667
dEe	707	dEe0	40	61	0.5
dEe	707	dEe1	39	60	0.214285714285714
dEe	707	dEe2	16	65	0.0714285714285714
dEe	707	dEe3	14	63	0.214285714285714
Xou	708	Xou0	67	19	0.416666666666667
Xou	708	Xou1	46	23	0.583333333333333
BsU	709	BsU0	53	59	0.384615384615385
BsU	709	BsU1	64	53	0.615384615384615
aeM	710	aeM0	31	85	0.625
aeM	710	aeM1	17	78	0.375
sTh	711	sTh0	34	45	0.15
sTh	711	sTh1	31	66	0.3
sTh	711	sTh2	26	54	0.25
sTh	711	sTh3	29	52	0.3
qMC	712	qMC0	55	40	0.269230769230769
qMC	712	qMC1	61	39	0.307692307692308
qMC	712	qMC2	53	56	0.192307692307692
qMC	712	qMC3	52	38	0.230769230769231
HnY	713	HnY0	64	37	0.291666666666667
HnY	713	HnY1	78	37	0.0416666666666667
HnY	713	HnY2	61	36	0.333333333333333
HnY	713	HnY3	55	24	0.333333333333333
dyk	714	dyk0	20	83	0.137931034482759
dyk	714	dyk1	38	94	0.241379310344828
dyk	714	dyk2	31	76	0.310344827586207
dyk	714	dyk3	22	91	0.310344827586207
pDY	715	pDY0	38	81	0.0769230769230769
pDY	715	pDY1	46	87	0.615384615384615
pDY	715	pDY2	22	62	0.0769230769230769
pDY	715	pDY3	22	71	0.230769230769231
XTT	716	XTT0	71	23	0.21875
XTT	716	XTT1	64	24	0.25
XTT	716	XTT2	72	23	0.25
XTT	716	XTT3	83	41	0.28125
sex	717	sex0	45	49	0.466666666666667
sex	717	sex1	29	62	0.133333333333333
sex	717	sex2	40	47	0.333333333333333
sex	717	sex3	44	66	0.0666666666666667
aCQ	718	aCQ0	86	67	0.4
aCQ	718	aCQ1	69	52	0.4
aCQ	718	aCQ2	79	77	0.2
MKf	719	MKf0	34	52	0.4
MKf	719	MKf1	47	64	0.4
MKf	719	MKf2	40	73	0.2
eJX	720	eJX0	54	83	0.32
eJX	720	eJX1	40	75	0.36
eJX	720	eJX2	43	85	0.24
eJX	720	eJX3	45	66	0.08
QLY	721	QLY0	32	35	0.636363636363636
QLY	721	QLY1	11	46	0.363636363636364
HXF	722	HXF0	75	29	0.166666666666667
HXF	722	HXF1	63	15	0.222222222222222
HXF	722	HXF2	78	24	0.444444444444444
HXF	722	HXF3	83	20	0.166666666666667
Khg	723	Khg0	46	22	0.1875
Khg	723	Khg1	30	5	0.3125
Khg	723	Khg2	29	18	0.25
Khg	723	Khg3	47	17	0.25
ncO	724	ncO0	50	34	0.25
ncO	724	ncO1	60	27	0.75
jRU	725	jRU0	29	47	0.444444444444444
jRU	725	jRU1	37	58	0.555555555555556
Bqg	726	Bqg0	88	59	0.642857142857143
Bqg	726	Bqg1	64	60	0.357142857142857
WFf	727	WFf0	68	40	0.142857142857143
WFf	727	WFf1	73	34	0.428571428571429
WFf	727	WFf2	64	47	0.428571428571429
hEM	728	hEM0	31	22	0.666666666666667
hEM	728	hEM1	29	14	0.333333333333333
FeN	729	FeN0	70	51	0.5
FeN	729	FeN1	52	27	0.375
FeN	729	FeN2	65	37	0.125
ZuV	730	ZuV0	84	35	0.111111111111111
ZuV	730	ZuV1	66	43	0.888888888888889
LDC	731	LDC0	61	45	0.5
LDC	731	LDC1	86	24	0.0714285714285714
LDC	731	LDC2	59	33	0.428571428571429
OqF	732	OqF0	44	84	0.166666666666667
OqF	732	OqF1	49	63	0.833333333333333
bJR	733	bJR0	68	54	0.5
bJR	733	bJR1	68	46	0.25
bJR	733	bJR2	78	65	0.25
KRG	734	KRG0	61	47	0.176470588235294
KRG	734	KRG1	75	39	0.529411764705882
KRG	734	KRG2	65	36	0.294117647058824
ucS	735	ucS0	84	50	0.0769230769230769
ucS	735	ucS1	88	43	0.461538461538462
ucS	735	ucS2	75	67	0.0769230769230769
ucS	735	ucS3	90	56	0.384615384615385
mTb	736	mTb0	25	27	0.666666666666667
mTb	736	mTb1	12	7	0.333333333333333
UEM	737	UEM0	22	43	0.181818181818182
UEM	737	UEM1	40	43	0.409090909090909
UEM	737	UEM2	40	55	0.409090909090909
nmh	738	nmh0	45	60	0.5
nmh	738	nmh1	63	44	0.5
NoB	739	NoB0	67	16	0.333333333333333
NoB	739	NoB1	61	34	0.666666666666667
Yuf	740	Yuf0	55	45	0.260869565217391
Yuf	740	Yuf1	68	61	0.0869565217391304
Yuf	740	Yuf2	55	52	0.304347826086957
Yuf	740	Yuf3	68	51	0.347826086956522
xkb	741	xkb0	18	41	0.388888888888889
xkb	741	xkb1	4	46	0.277777777777778
xkb	741	xkb2	14	25	0.277777777777778
xkb	741	xkb3	22	48	0.0555555555555556
GhA	742	GhA0	47	71	0.9
GhA	742	GhA1	44	57	0.1
BLV	743	BLV0	13	51	0.125
BLV	743	BLV1	18	64	0.875
GUS	744	GUS0	73	76	0.416666666666667
GUS	744	GUS1	78	63	0.583333333333333
Zup	745	Zup0	75	60	0.214285714285714
Zup	745	Zup1	60	55	0.642857142857143
Zup	745	Zup2	80	71	0.142857142857143
ivv	746	ivv0	85	51	0.111111111111111
ivv	746	ivv1	70	58	0.333333333333333
ivv	746	ivv2	88	51	0.555555555555556
EWr	747	EWr0	75	48	0.75
EWr	747	EWr1	62	60	0.25
pTC	748	pTC0	96	28	0.6
pTC	748	pTC1	69	31	0.4
wzx	749	wzx0	84	37	0.5
wzx	749	wzx1	75	55	0.5
WxQ	750	WxQ0	43	89	0.466666666666667
WxQ	750	WxQ1	40	83	0.2
WxQ	750	WxQ2	41	85	0.333333333333333
djZ	751	djZ0	26	61	0.470588235294118
djZ	751	djZ1	43	61	0.235294117647059
djZ	751	djZ2	33	59	0.294117647058824
gaj	752	gaj0	35	52	0.4
gaj	752	gaj1	44	53	0.6
UPQ	753	UPQ0	29	73	0.538461538461538
UPQ	753	UPQ1	41	64	0.230769230769231
UPQ	753	UPQ2	44	69	0.230769230769231
kPG	754	kPG0	26	22	0.380952380952381
kPG	754	kPG1	28	29	0.428571428571429
kPG	754	kPG2	9	18	0.19047619047619
yvz	755	yvz0	75	42	0.0769230769230769
yvz	755	yvz1	89	39	0.0769230769230769
yvz	755	yvz2	85	60	0.230769230769231
yvz	755	yvz3	83	56	0.615384615384615
PdK	756	PdK0	72	34	0.0588235294117647
PdK	756	PdK1	80	27	0.529411764705882
PdK	756	PdK2	87	45	0.411764705882353
abs	757	abs0	34	27	0.269230769230769
abs	757	abs1	54	31	0.346153846153846
abs	757	abs2	60	28	0.230769230769231
abs	757	abs3	35	34	0.153846153846154
MQm	758	MQm0	71	22	0.428571428571429
MQm	758	MQm1	73	8	0.571428571428571
ZKo	759	ZKo0	88	88	0.4
ZKo	759	ZKo1	80	68	0.6
kJC	760	kJC0	71	36	0.111111111111111
kJC	760	kJC1	59	40	0.444444444444444
kJC	760	kJC2	64	63	0.444444444444444
Aum	761	Aum0	69	50	0.428571428571429
Aum	761	Aum1	65	61	0.142857142857143
Aum	761	Aum2	60	66	0.0952380952380952
Aum	761	Aum3	70	64	0.333333333333333
eQU	762	eQU0	52	57	0.173913043478261
eQU	762	eQU1	42	56	0.391304347826087
eQU	762	eQU2	55	72	0.260869565217391
eQU	762	eQU3	56	55	0.173913043478261
Lym	763	Lym0	46	22	0.238095238095238
Lym	763	Lym1	55	18	0.238095238095238
Lym	763	Lym2	63	38	0.0952380952380952
Lym	763	Lym3	62	24	0.428571428571429
eLY	764	eLY0	75	58	0.105263157894737
eLY	764	eLY1	79	69	0.263157894736842
eLY	764	eLY2	89	51	0.421052631578947
eLY	764	eLY3	84	63	0.210526315789474
wnq	765	wnq0	30	42	0.333333333333333
wnq	765	wnq1	33	43	0.277777777777778
wnq	765	wnq2	33	40	0.166666666666667
wnq	765	wnq3	19	41	0.222222222222222
dWr	766	dWr0	52	44	0.9
dWr	766	dWr1	59	47	0.1
XQZ	767	XQZ0	44	73	0.466666666666667
XQZ	767	XQZ1	39	67	0.533333333333333
OcC	768	OcC0	76	48	0.375
OcC	768	OcC1	72	51	0.625
hno	769	hno0	57	62	0.217391304347826
hno	769	hno1	39	69	0.0434782608695652
hno	769	hno2	32	78	0.347826086956522
hno	769	hno3	39	71	0.391304347826087
Cfz	770	Cfz0	7	19	0.692307692307692
Cfz	770	Cfz1	15	19	0.307692307692308
oXq	771	oXq0	58	16	0.333333333333333
oXq	771	oXq1	55	20	0.6
oXq	771	oXq2	54	33	0.0666666666666667
yBw	772	yBw0	70	80	0.222222222222222
yBw	772	yBw1	92	72	0.444444444444444
yBw	772	yBw2	90	71	0.333333333333333
qfZ	773	qfZ0	41	59	0.2
qfZ	773	qfZ1	33	78	0.8
KaY	774	KaY0	11	33	0.368421052631579
KaY	774	KaY1	10	34	0.263157894736842
KaY	774	KaY2	16	25	0.368421052631579
vOw	775	vOw0	77	79	0.466666666666667
vOw	775	vOw1	63	60	0.533333333333333
QjJ	776	QjJ0	68	18	0.416666666666667
QjJ	776	QjJ1	72	29	0.583333333333333
Tem	777	Tem0	31	57	0.384615384615385
Tem	777	Tem1	23	47	0.615384615384615
ttn	778	ttn0	61	22	0.12
ttn	778	ttn1	78	17	0.28
ttn	778	ttn2	57	30	0.36
ttn	778	ttn3	49	24	0.24
BYj	779	BYj0	13	72	0.777777777777778
BYj	779	BYj1	28	71	0.222222222222222
jUS	780	jUS0	89	69	0.166666666666667
jUS	780	jUS1	98	57	0.333333333333333
jUS	780	jUS2	74	59	0.5
VHQ	781	VHQ0	87	84	0.5
VHQ	781	VHQ1	63	79	0.333333333333333
VHQ	781	VHQ2	82	78	0.166666666666667
aOr	782	aOr0	95	46	0.833333333333333
aOr	782	aOr1	90	26	0.166666666666667
fSy	783	fSy0	44	71	0.391304347826087
fSy	783	fSy1	48	80	0.260869565217391
fSy	783	fSy2	58	79	0.0434782608695652
fSy	783	fSy3	64	81	0.304347826086957
ZSO	784	ZSO0	31	6	0.4
ZSO	784	ZSO1	22	24	0.6
Vvt	785	Vvt0	26	70	0.3
Vvt	785	Vvt1	11	81	0.25
Vvt	785	Vvt2	27	60	0.45
hvA	786	hvA0	36	36	0.333333333333333
hvA	786	hvA1	19	46	0.4
hvA	786	hvA2	30	53	0.266666666666667
uuO	787	uuO0	76	84	0.294117647058824
uuO	787	uuO1	83	97	0.117647058823529
uuO	787	uuO2	84	75	0.176470588235294
uuO	787	uuO3	70	86	0.411764705882353
AZG	788	AZG0	68	40	0.375
AZG	788	AZG1	58	39	0.5
AZG	788	AZG2	66	58	0.0625
AZG	788	AZG3	66	54	0.0625
mCA	789	mCA0	8	41	0.666666666666667
mCA	789	mCA1	26	45	0.333333333333333
dYC	790	dYC0	25	40	0.4375
dYC	790	dYC1	28	31	0.0625
dYC	790	dYC2	37	19	0.5
igR	791	igR0	46	45	0.45
igR	791	igR1	48	58	0.2
igR	791	igR2	20	67	0.1
igR	791	igR3	48	54	0.25
XwM	792	XwM0	49	12	0.583333333333333
XwM	792	XwM1	46	8	0.416666666666667
aga	793	aga0	66	37	0.357142857142857
aga	793	aga1	59	39	0.642857142857143
ozp	794	ozp0	83	30	0.380952380952381
ozp	794	ozp1	79	18	0.285714285714286
ozp	794	ozp2	79	30	0.0952380952380952
ozp	794	ozp3	66	32	0.238095238095238
