object	timestamp	instances	dimension0	dimension1	pr
wkK	795	wkK0	15	33	0.0555555555555556
wkK	795	wkK1	31	26	0.166666666666667
wkK	795	wkK2	22	17	0.333333333333333
wkK	795	wkK3	20	32	0.444444444444444
ifH	796	ifH0	51	71	0.1
ifH	796	ifH1	45	66	0.4
ifH	796	ifH2	66	65	0.25
ifH	796	ifH3	72	65	0.25
mov	797	mov0	32	31	0.176470588235294
mov	797	mov1	16	35	0.529411764705882
mov	797	mov2	20	24	0.294117647058824
EKq	798	EKq0	44	64	0.125
EKq	798	EKq1	49	48	0.3125
EKq	798	EKq2	56	48	0.25
EKq	798	EKq3	44	65	0.3125
kcg	799	kcg0	25	37	0.181818181818182
kcg	799	kcg1	15	38	0.272727272727273
kcg	799	kcg2	30	58	0.181818181818182
kcg	799	kcg3	37	50	0.363636363636364
wxr	800	wxr0	26	69	0.571428571428571
wxr	800	wxr1	27	87	0.428571428571429
vsO	801	vsO0	19	56	0.4375
vsO	801	vsO1	12	61	0.0625
vsO	801	vsO2	28	48	0.3125
vsO	801	vsO3	13	59	0.1875
vRG	802	vRG0	30	33	0.125
vRG	802	vRG1	14	46	0.0625
vRG	802	vRG2	15	27	0.5
vRG	802	vRG3	30	44	0.3125
tYX	803	tYX0	48	17	0.19047619047619
tYX	803	tYX1	33	27	0.333333333333333
tYX	803	tYX2	35	16	0.285714285714286
tYX	803	tYX3	37	32	0.19047619047619
sEj	804	sEj0	75	30	0.75
sEj	804	sEj1	68	35	0.25
jMR	805	jMR0	55	25	0.4
jMR	805	jMR1	34	35	0.6
nng	806	nng0	30	23	0.290322580645161
nng	806	nng1	22	28	0.225806451612903
nng	806	nng2	37	15	0.290322580645161
nng	806	nng3	48	15	0.193548387096774
DuA	807	DuA0	23	12	0.363636363636364
DuA	807	DuA1	17	41	0.545454545454545
DuA	807	DuA2	23	37	0.0909090909090909
yYL	808	yYL0	67	70	0.0909090909090909
yYL	808	yYL1	79	79	0.181818181818182
yYL	808	yYL2	57	82	0.727272727272727
XKR	809	XKR0	44	24	0.222222222222222
XKR	809	XKR1	43	14	0.222222222222222
XKR	809	XKR2	43	1	0.388888888888889
XKR	809	XKR3	29	25	0.166666666666667
gDK	810	gDK0	7	19	0.428571428571429
gDK	810	gDK1	32	36	0.571428571428571
jNy	811	jNy0	68	32	0.529411764705882
jNy	811	jNy1	72	23	0.470588235294118
sgU	812	sgU0	33	34	0.375
sgU	812	sgU1	34	51	0.375
sgU	812	sgU2	35	45	0.25
ZjJ	813	ZjJ0	49	46	0.625
ZjJ	813	ZjJ1	48	36	0.375
oGv	814	oGv0	87	57	0.0833333333333333
oGv	814	oGv1	93	33	0.333333333333333
oGv	814	oGv2	82	43	0.375
oGv	814	oGv3	85	31	0.208333333333333
sWr	815	sWr0	90	47	0.4
sWr	815	sWr1	76	28	0.6
yau	816	yau0	29	41	0.25
yau	816	yau1	24	22	0.1875
yau	816	yau2	35	29	0.3125
yau	816	yau3	16	32	0.25
mFk	817	mFk0	46	69	0.36
mFk	817	mFk1	61	47	0.36
mFk	817	mFk2	36	51	0.28
hYJ	818	hYJ0	31	84	0.1
hYJ	818	hYJ1	19	83	0.35
hYJ	818	hYJ2	27	81	0.1
hYJ	818	hYJ3	35	93	0.45
ULK	819	ULK0	23	64	0.3
ULK	819	ULK1	22	67	0.25
ULK	819	ULK2	12	83	0.45
ayd	820	ayd0	26	46	0.176470588235294
ayd	820	ayd1	22	48	0.117647058823529
ayd	820	ayd2	40	41	0.411764705882353
ayd	820	ayd3	36	34	0.294117647058824
vgq	821	vgq0	22	80	0.0625
vgq	821	vgq1	23	78	0.5
vgq	821	vgq2	13	84	0.375
vgq	821	vgq3	24	77	0.0625
rnV	822	rnV0	28	20	0.411764705882353
rnV	822	rnV1	38	14	0.411764705882353
rnV	822	rnV2	21	20	0.0588235294117647
rnV	822	rnV3	20	23	0.117647058823529
ycw	823	ycw0	92	51	0.133333333333333
ycw	823	ycw1	71	42	0.2
ycw	823	ycw2	92	36	0.133333333333333
ycw	823	ycw3	79	29	0.533333333333333
hJw	824	hJw0	63	57	0.5
hJw	824	hJw1	77	47	0.5
UDS	825	UDS0	14	59	0.529411764705882
UDS	825	UDS1	34	63	0.0588235294117647
UDS	825	UDS2	26	48	0.411764705882353
UuK	826	UuK0	37	67	0.241379310344828
UuK	826	UuK1	12	78	0.310344827586207
UuK	826	UuK2	28	73	0.137931034482759
UuK	826	UuK3	29	78	0.310344827586207
mBq	827	mBq0	50	36	0.277777777777778
mBq	827	mBq1	54	24	0.277777777777778
mBq	827	mBq2	48	32	0.444444444444444
iSk	828	iSk0	25	6	0.8
iSk	828	iSk1	48	3	0.2
YkJ	829	YkJ0	75	13	0.8
YkJ	829	YkJ1	87	10	0.2
itH	830	itH0	50	43	0.473684210526316
itH	830	itH1	61	59	0.210526315789474
itH	830	itH2	60	55	0.315789473684211
rWz	831	rWz0	26	70	0.214285714285714
rWz	831	rWz1	24	74	0.428571428571429
rWz	831	rWz2	29	69	0.357142857142857
qMU	832	qMU0	72	23	0.333333333333333
qMU	832	qMU1	58	25	0.6
qMU	832	qMU2	56	19	0.0666666666666667
cLp	833	cLp0	59	76	0.142857142857143
cLp	833	cLp1	44	71	0.857142857142857
QWb	834	QWb0	11	38	0.333333333333333
QWb	834	QWb1	22	31	0.666666666666667
mqj	835	mqj0	25	37	0.310344827586207
mqj	835	mqj1	16	38	0.241379310344828
mqj	835	mqj2	13	55	0.137931034482759
mqj	835	mqj3	14	45	0.310344827586207
jiS	836	jiS0	56	41	0.4375
jiS	836	jiS1	52	36	0.1875
jiS	836	jiS2	38	50	0.375
odL	837	odL0	46	56	0.241379310344828
odL	837	odL1	31	32	0.310344827586207
odL	837	odL2	48	37	0.310344827586207
odL	837	odL3	31	37	0.137931034482759
hcp	838	hcp0	46	34	0.272727272727273
hcp	838	hcp1	43	25	0.0909090909090909
hcp	838	hcp2	42	33	0.363636363636364
hcp	838	hcp3	49	40	0.272727272727273
Atd	839	Atd0	81	66	0.636363636363636
Atd	839	Atd1	79	75	0.272727272727273
Atd	839	Atd2	89	62	0.0909090909090909
dhn	840	dhn0	46	56	0.0909090909090909
dhn	840	dhn1	51	32	0.272727272727273
dhn	840	dhn2	46	44	0.181818181818182
dhn	840	dhn3	53	43	0.454545454545455
OJZ	841	OJZ0	51	50	0.133333333333333
OJZ	841	OJZ1	46	24	0.533333333333333
OJZ	841	OJZ2	69	44	0.333333333333333
Uoa	842	Uoa0	66	29	0.357142857142857
Uoa	842	Uoa1	61	37	0.357142857142857
Uoa	842	Uoa2	66	51	0.285714285714286
KxP	843	KxP0	50	74	0.0869565217391304
KxP	843	KxP1	64	88	0.260869565217391
KxP	843	KxP2	54	71	0.260869565217391
KxP	843	KxP3	47	87	0.391304347826087
LXT	844	LXT0	77	66	0.642857142857143
LXT	844	LXT1	81	92	0.357142857142857
rFX	845	rFX0	11	65	0.0588235294117647
rFX	845	rFX1	32	70	0.529411764705882
rFX	845	rFX2	27	41	0.411764705882353
BXz	846	BXz0	52	62	0.421052631578947
BXz	846	BXz1	77	61	0.368421052631579
BXz	846	BXz2	61	41	0.105263157894737
BXz	846	BXz3	66	48	0.105263157894737
bDS	847	bDS0	18	38	0.173913043478261
bDS	847	bDS1	32	24	0.347826086956522
bDS	847	bDS2	25	31	0.260869565217391
bDS	847	bDS3	44	32	0.217391304347826
PPc	848	PPc0	49	29	0.4375
PPc	848	PPc1	76	5	0.5625
OrR	849	OrR0	46	6	0.454545454545455
OrR	849	OrR1	52	12	0.545454545454545
auE	850	auE0	75	53	0.529411764705882
auE	850	auE1	75	33	0.470588235294118
yPU	851	yPU0	44	44	0.2
yPU	851	yPU1	50	53	0.266666666666667
yPU	851	yPU2	51	66	0.533333333333333
mov	852	mov0	76	72	0.333333333333333
mov	852	mov1	53	59	0.166666666666667
mov	852	mov2	60	69	0.5
KVs	853	KVs0	34	35	0.6
KVs	853	KVs1	19	34	0.4
jXu	854	jXu0	57	29	0.333333333333333
jXu	854	jXu1	47	27	0.25
jXu	854	jXu2	61	23	0.0416666666666667
jXu	854	jXu3	62	25	0.375
RjQ	855	RjQ0	56	27	0.571428571428571
RjQ	855	RjQ1	43	25	0.428571428571429
Hrv	856	Hrv0	14	58	0.294117647058824
Hrv	856	Hrv1	12	82	0.176470588235294
Hrv	856	Hrv2	4	86	0.529411764705882
BDd	857	BDd0	26	57	0.428571428571429
BDd	857	BDd1	35	48	0.5
BDd	857	BDd2	31	58	0.0714285714285714
ibT	858	ibT0	67	49	0.6
ibT	858	ibT1	83	57	0.4
tvg	859	tvg0	35	57	0.15
tvg	859	tvg1	31	30	0.35
tvg	859	tvg2	22	38	0.3
tvg	859	tvg3	12	57	0.2
kfd	860	kfd0	6	62	0.583333333333333
kfd	860	kfd1	5	65	0.416666666666667
TRs	861	TRs0	76	49	0.333333333333333
TRs	861	TRs1	87	27	0.666666666666667
cOc	862	cOc0	45	43	0.25
cOc	862	cOc1	42	56	0.666666666666667
cOc	862	cOc2	59	31	0.0833333333333333
Eva	863	Eva0	6	66	0.2
Eva	863	Eva1	28	50	0.2
Eva	863	Eva2	14	70	0.6
huv	864	huv0	53	42	0.3
huv	864	huv1	61	34	0.25
huv	864	huv2	48	54	0.45
nHa	865	nHa0	70	42	0.615384615384615
nHa	865	nHa1	83	23	0.384615384615385
vNc	866	vNc0	61	15	0.363636363636364
vNc	866	vNc1	66	17	0.0909090909090909
vNc	866	vNc2	55	15	0.272727272727273
vNc	866	vNc3	54	39	0.272727272727273
gcv	867	gcv0	59	43	0.173913043478261
gcv	867	gcv1	46	44	0.260869565217391
gcv	867	gcv2	55	33	0.173913043478261
gcv	867	gcv3	36	36	0.391304347826087
wRb	868	wRb0	51	64	0.416666666666667
wRb	868	wRb1	59	52	0.5
wRb	868	wRb2	59	47	0.0833333333333333
iLU	869	iLU0	93	65	0.111111111111111
iLU	869	iLU1	73	66	0.888888888888889
Cpr	870	Cpr0	17	70	0.285714285714286
Cpr	870	Cpr1	8	72	0.0714285714285714
Cpr	870	Cpr2	32	88	0.642857142857143
utU	871	utU0	58	23	0.125
utU	871	utU1	45	50	0.0625
utU	871	utU2	50	42	0.375
utU	871	utU3	51	31	0.4375
sBm	872	sBm0	54	36	0.142857142857143
sBm	872	sBm1	54	36	0.142857142857143
sBm	872	sBm2	50	7	0.5
sBm	872	sBm3	46	30	0.214285714285714
YxA	873	YxA0	31	39	0.444444444444444
YxA	873	YxA1	7	34	0.111111111111111
YxA	873	YxA2	20	44	0.444444444444444
jYo	874	jYo0	38	14	0.125
jYo	874	jYo1	27	12	0.875
Yxy	875	Yxy0	58	39	0.208333333333333
Yxy	875	Yxy1	72	34	0.333333333333333
Yxy	875	Yxy2	54	45	0.375
Yxy	875	Yxy3	74	48	0.0833333333333333
Xum	876	Xum0	62	12	0.4375
Xum	876	Xum1	89	8	0.3125
Xum	876	Xum2	67	31	0.25
iwD	877	iwD0	44	41	0.153846153846154
iwD	877	iwD1	28	34	0.615384615384615
iwD	877	iwD2	33	46	0.230769230769231
iTO	878	iTO0	31	50	0.0714285714285714
iTO	878	iTO1	42	59	0.428571428571429
iTO	878	iTO2	46	56	0.428571428571429
iTO	878	iTO3	24	33	0.0714285714285714
jBb	879	jBb0	20	16	0.4
jBb	879	jBb1	21	16	0.6
OOX	880	OOX0	21	40	0.210526315789474
OOX	880	OOX1	39	34	0.473684210526316
OOX	880	OOX2	41	33	0.315789473684211
NbV	881	NbV0	32	47	0.692307692307692
NbV	881	NbV1	61	48	0.153846153846154
NbV	881	NbV2	58	54	0.153846153846154
CTV	882	CTV0	42	29	0.222222222222222
CTV	882	CTV1	64	12	0.222222222222222
CTV	882	CTV2	38	19	0.222222222222222
CTV	882	CTV3	44	12	0.333333333333333
tqe	883	tqe0	29	6	0.571428571428571
tqe	883	tqe1	19	25	0.428571428571429
wzQ	884	wzQ0	56	74	0.333333333333333
wzQ	884	wzQ1	35	62	0.666666666666667
saq	885	saq0	39	43	0.75
saq	885	saq1	50	28	0.25
Ose	886	Ose0	60	64	0.6
Ose	886	Ose1	78	76	0.0666666666666667
Ose	886	Ose2	63	70	0.2
Ose	886	Ose3	62	71	0.133333333333333
hNm	887	hNm0	80	74	0.266666666666667
hNm	887	hNm1	60	61	0.2
hNm	887	hNm2	68	59	0.533333333333333
MAU	888	MAU0	74	33	0.466666666666667
MAU	888	MAU1	75	33	0.533333333333333
gdk	889	gdk0	66	39	0.409090909090909
gdk	889	gdk1	47	51	0.136363636363636
gdk	889	gdk2	41	33	0.0454545454545455
gdk	889	gdk3	55	37	0.409090909090909
nfm	890	nfm0	67	39	0.454545454545455
nfm	890	nfm1	84	52	0.545454545454545
oyS	891	oyS0	54	72	0.133333333333333
oyS	891	oyS1	66	85	0.2
oyS	891	oyS2	50	85	0.0666666666666667
oyS	891	oyS3	70	83	0.6
qSo	892	qSo0	46	9	0.352941176470588
qSo	892	qSo1	62	31	0.235294117647059
qSo	892	qSo2	57	34	0.411764705882353
gex	893	gex0	75	38	0.363636363636364
gex	893	gex1	82	27	0.636363636363636
PVd	894	PVd0	55	52	0.428571428571429
PVd	894	PVd1	59	73	0.285714285714286
PVd	894	PVd2	54	62	0.285714285714286
Jxr	895	Jxr0	43	72	0.125
Jxr	895	Jxr1	56	77	0.875
FAE	896	FAE0	7	44	0.533333333333333
FAE	896	FAE1	20	32	0.466666666666667
CKo	897	CKo0	53	18	0.555555555555556
CKo	897	CKo1	64	23	0.444444444444444
qjr	898	qjr0	31	29	0.533333333333333
qjr	898	qjr1	44	31	0.266666666666667
qjr	898	qjr2	24	28	0.2
cwn	899	cwn0	28	66	0.375
cwn	899	cwn1	15	88	0.1875
cwn	899	cwn2	15	74	0.4375
BzS	900	BzS0	51	64	0.176470588235294
BzS	900	BzS1	71	77	0.0588235294117647
BzS	900	BzS2	65	56	0.529411764705882
BzS	900	BzS3	66	66	0.235294117647059
tEP	901	tEP0	38	67	0.411764705882353
tEP	901	tEP1	25	73	0.0588235294117647
tEP	901	tEP2	19	71	0.529411764705882
mNZ	902	mNZ0	47	54	0.388888888888889
mNZ	902	mNZ1	55	67	0.388888888888889
mNZ	902	mNZ2	66	45	0.222222222222222
HvZ	903	HvZ0	20	45	0.2
HvZ	903	HvZ1	37	40	0.8
Vwk	904	Vwk0	49	20	0.5
Vwk	904	Vwk1	54	43	0.5
haX	905	haX0	51	52	0.307692307692308
haX	905	haX1	28	52	0.153846153846154
haX	905	haX2	34	41	0.461538461538462
haX	905	haX3	43	51	0.0769230769230769
NBw	906	NBw0	15	60	0.375
NBw	906	NBw1	18	68	0.291666666666667
NBw	906	NBw2	30	52	0.333333333333333
aZd	907	aZd0	84	57	0.357142857142857
aZd	907	aZd1	83	54	0.0714285714285714
aZd	907	aZd2	58	73	0.0714285714285714
aZd	907	aZd3	57	74	0.5
oxi	908	oxi0	62	78	0.166666666666667
oxi	908	oxi1	57	79	0.833333333333333
sjt	909	sjt0	51	11	0.375
sjt	909	sjt1	42	9	0.1875
sjt	909	sjt2	56	34	0.4375
evB	910	evB0	84	82	0.4
evB	910	evB1	80	69	0.2
evB	910	evB2	74	85	0.4
mba	911	mba0	30	51	0.75
mba	911	mba1	45	44	0.25
eGn	912	eGn0	40	21	0.75
eGn	912	eGn1	69	22	0.25
Gyk	913	Gyk0	44	56	0.346153846153846
Gyk	913	Gyk1	41	63	0.0769230769230769
Gyk	913	Gyk2	43	56	0.307692307692308
Gyk	913	Gyk3	27	51	0.269230769230769
dks	914	dks0	51	10	0.176470588235294
dks	914	dks1	54	20	0.470588235294118
dks	914	dks2	54	12	0.176470588235294
dks	914	dks3	41	37	0.176470588235294
eTU	915	eTU0	6	29	0.5625
eTU	915	eTU1	4	27	0.1875
eTU	915	eTU2	30	39	0.25
ZoO	916	ZoO0	62	76	0.166666666666667
ZoO	916	ZoO1	52	59	0.388888888888889
ZoO	916	ZoO2	74	69	0.444444444444444
Gko	917	Gko0	64	46	0.0666666666666667
Gko	917	Gko1	70	44	0.6
Gko	917	Gko2	73	56	0.133333333333333
Gko	917	Gko3	74	56	0.2
LDg	918	LDg0	40	67	0.428571428571429
LDg	918	LDg1	42	55	0.571428571428571
BJD	919	BJD0	66	75	0.36
BJD	919	BJD1	71	89	0.32
BJD	919	BJD2	82	73	0.12
BJD	919	BJD3	63	75	0.2
CBz	920	CBz0	27	78	0.264705882352941
CBz	920	CBz1	16	82	0.264705882352941
CBz	920	CBz2	23	82	0.235294117647059
CBz	920	CBz3	25	74	0.235294117647059
HvK	921	HvK0	72	26	0.176470588235294
HvK	921	HvK1	77	32	0.176470588235294
HvK	921	HvK2	63	14	0.411764705882353
HvK	921	HvK3	66	30	0.235294117647059
MQK	922	MQK0	71	30	0.8
MQK	922	MQK1	62	42	0.2
CzV	923	CzV0	29	78	0.3
CzV	923	CzV1	26	55	0.4
CzV	923	CzV2	29	51	0.3
bCp	924	bCp0	45	6	0.05
bCp	924	bCp1	18	13	0.45
bCp	924	bCp2	17	15	0.35
bCp	924	bCp3	25	27	0.15
uDo	925	uDo0	20	63	0.375
uDo	925	uDo1	21	72	0.625
cxF	926	cxF0	22	59	0.5
cxF	926	cxF1	15	55	0.5
KcQ	927	KcQ0	64	53	0.272727272727273
KcQ	927	KcQ1	54	47	0.727272727272727
QRo	928	QRo0	58	74	0.8
QRo	928	QRo1	49	49	0.2
wBJ	929	wBJ0	53	25	0.214285714285714
wBJ	929	wBJ1	59	28	0.571428571428571
wBJ	929	wBJ2	72	23	0.142857142857143
wBJ	929	wBJ3	64	6	0.0714285714285714
jih	930	jih0	69	57	0.35
jih	930	jih1	76	73	0.4
jih	930	jih2	66	47	0.25
OTM	931	OTM0	74	25	0.444444444444444
OTM	931	OTM1	56	19	0.111111111111111
OTM	931	OTM2	48	18	0.444444444444444
ZsQ	932	ZsQ0	31	40	0.105263157894737
ZsQ	932	ZsQ1	23	51	0.421052631578947
ZsQ	932	ZsQ2	39	31	0.210526315789474
ZsQ	932	ZsQ3	24	48	0.263157894736842
jxW	933	jxW0	70	84	0.0625
jxW	933	jxW1	73	82	0.375
jxW	933	jxW2	71	93	0.5625
iua	934	iua0	38	89	0.666666666666667
iua	934	iua1	18	73	0.333333333333333
ijt	935	ijt0	40	6	0.5
ijt	935	ijt1	47	26	0.0714285714285714
ijt	935	ijt2	46	15	0.428571428571429
szy	936	szy0	88	13	0.310344827586207
szy	936	szy1	83	27	0.310344827586207
szy	936	szy2	66	29	0.206896551724138
szy	936	szy3	79	36	0.172413793103448
KPH	937	KPH0	32	79	0.533333333333333
KPH	937	KPH1	33	82	0.466666666666667
kfS	938	kfS0	20	35	0.136363636363636
kfS	938	kfS1	47	39	0.363636363636364
kfS	938	kfS2	47	57	0.409090909090909
kfS	938	kfS3	48	52	0.0909090909090909
AAd	939	AAd0	19	56	0.5
AAd	939	AAd1	24	53	0.5
vvS	940	vvS0	54	69	0.714285714285714
vvS	940	vvS1	69	74	0.285714285714286
boN	941	boN0	81	21	0.111111111111111
boN	941	boN1	67	38	0.222222222222222
boN	941	boN2	62	44	0.444444444444444
boN	941	boN3	75	36	0.222222222222222
kip	942	kip0	88	81	0.714285714285714
kip	942	kip1	69	60	0.285714285714286
frR	943	frR0	31	41	0.416666666666667
frR	943	frR1	29	46	0.583333333333333
NhL	944	NhL0	20	74	0.533333333333333
NhL	944	NhL1	22	57	0.466666666666667
dTO	945	dTO0	39	25	0.2
dTO	945	dTO1	54	27	0.8
oDL	946	oDL0	12	91	0.666666666666667
oDL	946	oDL1	32	91	0.333333333333333
vgA	947	vgA0	55	10	0.545454545454545
vgA	947	vgA1	63	4	0.454545454545455
ZFM	948	ZFM0	54	39	0.428571428571429
ZFM	948	ZFM1	68	51	0.571428571428571
dqK	949	dqK0	66	63	0.5
dqK	949	dqK1	59	62	0.5
RTU	950	RTU0	54	23	0.117647058823529
RTU	950	RTU1	30	34	0.352941176470588
RTU	950	RTU2	50	31	0.294117647058824
RTU	950	RTU3	32	21	0.235294117647059
qdG	951	qdG0	34	58	0.428571428571429
qdG	951	qdG1	35	61	0.571428571428571
iCt	952	iCt0	41	29	0.421052631578947
iCt	952	iCt1	26	41	0.421052631578947
iCt	952	iCt2	46	47	0.0526315789473684
iCt	952	iCt3	21	46	0.105263157894737
sxh	953	sxh0	65	58	0.375
sxh	953	sxh1	57	59	0.375
sxh	953	sxh2	80	54	0.1875
sxh	953	sxh3	67	61	0.0625
hKD	954	hKD0	78	9	0.304347826086957
hKD	954	hKD1	76	24	0.391304347826087
hKD	954	hKD2	61	32	0.130434782608696
hKD	954	hKD3	80	24	0.173913043478261
NkW	955	NkW0	28	50	0.416666666666667
NkW	955	NkW1	15	37	0.583333333333333
HpB	956	HpB0	42	22	0.5
HpB	956	HpB1	58	8	0.5
wKJ	957	wKJ0	23	59	0.388888888888889
wKJ	957	wKJ1	36	61	0.388888888888889
wKJ	957	wKJ2	28	71	0.222222222222222
RjP	958	RjP0	47	67	0.777777777777778
RjP	958	RjP1	62	84	0.222222222222222
TSx	959	TSx0	37	36	0.6
TSx	959	TSx1	43	52	0.1
TSx	959	TSx2	26	25	0.3
Uua	960	Uua0	30	40	0.615384615384615
Uua	960	Uua1	33	14	0.384615384615385
EQN	961	EQN0	33	91	0.857142857142857
EQN	961	EQN1	33	89	0.142857142857143
kFH	962	kFH0	48	19	0.7
kFH	962	kFH1	40	19	0.3
gpo	963	gpo0	44	67	0.333333333333333
gpo	963	gpo1	46	67	0.666666666666667
Ecu	964	Ecu0	20	75	0.421052631578947
Ecu	964	Ecu1	15	81	0.157894736842105
Ecu	964	Ecu2	16	55	0.105263157894737
Ecu	964	Ecu3	14	58	0.315789473684211
cCD	965	cCD0	45	23	0.363636363636364
cCD	965	cCD1	24	10	0.636363636363636
gmy	966	gmy0	37	59	0.6
gmy	966	gmy1	49	71	0.4
AtK	967	AtK0	52	62	0.777777777777778
AtK	967	AtK1	61	38	0.222222222222222
wuH	968	wuH0	36	56	0.384615384615385
wuH	968	wuH1	27	60	0.615384615384615
qNk	969	qNk0	60	33	0.538461538461538
qNk	969	qNk1	59	35	0.461538461538462
eOS	970	eOS0	25	71	0.0625
eOS	970	eOS1	20	68	0.375
eOS	970	eOS2	27	78	0.125
eOS	970	eOS3	46	70	0.4375
LNm	971	LNm0	52	44	0.333333333333333
LNm	971	LNm1	32	33	0.666666666666667
sZk	972	sZk0	63	50	0.416666666666667
sZk	972	sZk1	52	49	0.166666666666667
sZk	972	sZk2	68	32	0.416666666666667
TMY	973	TMY0	38	71	0.133333333333333
TMY	973	TMY1	16	91	0.266666666666667
TMY	973	TMY2	25	82	0.6
tfg	974	tfg0	64	31	0.125
tfg	974	tfg1	46	37	0.875
sYg	975	sYg0	11	18	0.5
sYg	975	sYg1	29	35	0.214285714285714
sYg	975	sYg2	30	21	0.285714285714286
psO	976	psO0	89	83	0.666666666666667
psO	976	psO1	73	88	0.333333333333333
Pnr	977	Pnr0	65	35	0.5
Pnr	977	Pnr1	75	35	0.166666666666667
Pnr	977	Pnr2	60	32	0.166666666666667
Pnr	977	Pnr3	68	33	0.166666666666667
kTD	978	kTD0	69	68	0.444444444444444
kTD	978	kTD1	85	58	0.333333333333333
kTD	978	kTD2	86	47	0.222222222222222
TGP	979	TGP0	63	75	0.227272727272727
TGP	979	TGP1	60	83	0.409090909090909
TGP	979	TGP2	58	62	0.363636363636364
xXR	980	xXR0	65	72	0.1
xXR	980	xXR1	65	77	0.1
xXR	980	xXR2	58	65	0.8
Hhr	981	Hhr0	0	17	0.5
Hhr	981	Hhr1	25	23	0.5
KwR	982	KwR0	51	14	0.538461538461538
KwR	982	KwR1	37	24	0.461538461538462
KcP	983	KcP0	49	58	0.0909090909090909
KcP	983	KcP1	50	64	0.272727272727273
KcP	983	KcP2	40	75	0.636363636363636
jxV	984	jxV0	55	61	0.333333333333333
jxV	984	jxV1	31	63	0.666666666666667
gzu	985	gzu0	6	77	0.5
gzu	985	gzu1	32	82	0.333333333333333
gzu	985	gzu2	27	73	0.166666666666667
zTc	986	zTc0	61	38	0.428571428571429
zTc	986	zTc1	57	21	0.142857142857143
zTc	986	zTc2	80	37	0.428571428571429
Uqz	987	Uqz0	28	42	0.0769230769230769
Uqz	987	Uqz1	33	35	0.307692307692308
Uqz	987	Uqz2	37	42	0.615384615384615
YbO	988	YbO0	66	36	0.333333333333333
YbO	988	YbO1	59	42	0.25
YbO	988	YbO2	65	47	0.333333333333333
YbO	988	YbO3	62	39	0.0833333333333333
xjq	989	xjq0	10	12	0.153846153846154
xjq	989	xjq1	27	21	0.538461538461538
xjq	989	xjq2	11	29	0.153846153846154
xjq	989	xjq3	25	17	0.153846153846154
mkT	990	mkT0	13	6	0.0769230769230769
mkT	990	mkT1	35	21	0.538461538461538
mkT	990	mkT2	29	19	0.384615384615385
JHv	991	JHv0	44	21	0.357142857142857
JHv	991	JHv1	65	21	0.285714285714286
JHv	991	JHv2	60	25	0.357142857142857
xwk	992	xwk0	24	59	0.421052631578947
xwk	992	xwk1	24	64	0.105263157894737
xwk	992	xwk2	49	50	0.473684210526316
JbY	993	JbY0	16	9	0.375
JbY	993	JbY1	16	18	0.25
JbY	993	JbY2	34	30	0.1875
JbY	993	JbY3	16	17	0.1875
iMF	994	iMF0	46	25	0.1
iMF	994	iMF1	35	18	0.9
Ntg	995	Ntg0	32	63	0.125
Ntg	995	Ntg1	48	52	0.875
cXh	996	cXh0	69	36	0.466666666666667
cXh	996	cXh1	89	37	0.533333333333333
Dzb	997	Dzb0	6	83	0.357142857142857
Dzb	997	Dzb1	12	74	0.214285714285714
Dzb	997	Dzb2	8	72	0.428571428571429
CVj	998	CVj0	50	51	0.538461538461538
CVj	998	CVj1	43	60	0.461538461538462
xUK	999	xUK0	26	15	0.1875
xUK	999	xUK1	25	26	0.25
xUK	999	xUK2	18	37	0.28125
xUK	999	xUK3	13	32	0.28125
